freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,359.184193,-82.118897,-82.118897,63.888889,-3.687497,56.505111,35.237150,172.180169
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-87.166986,272.833014,69.444444,-4.060377,48.126158,30.430697,155.314045
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,382.975359,-103.754760,256.245240,65.277778,-2.818380,51.334545,30.304837,163.540971
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,176.748901,-38.652077,-38.652077,52.777778,-3.663834,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,368.140855,-66.728366,293.271634,80.555556,-3.687497,67.228892,54.187335,177.092301
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,168.110794,-57.397292,-57.397292,51.388889,-4.178828,88.530421,63.092241,179.530411
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,369.326076,-28.028670,-388.028670,75.000000,-3.958694,55.719677,37.165988,158.240442
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,102.176068,-257.823932,77.777778,-3.141623,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,361.804052,117.034126,117.034126,62.500000,-3.016800,51.568006,31.637044,171.131158
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,95.240821,-264.759179,70.833333,-3.865023,38.005626,24.730113,107.117897
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,364.170788,85.261243,85.261243,65.277778,-3.586405,50.614185,31.667876,172.720088
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-62.216609,297.783391,80.555556,-3.197257,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,525.806402,-47.378571,-407.378571,55.555556,-3.993686,61.517346,44.654176,169.476613
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,189.089040,-50.059422,-50.059422,51.388889,-3.632263,84.151182,61.569256,179.707161
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-64.497829,655.502171,93.055556,-2.679465,54.230639,36.076450,161.143989
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-141.937590,218.062410,75.000000,-3.353938,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-150.895198,209.104802,73.611111,-2.544003,42.323664,26.201343,166.421574
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-141.277259,578.722741,90.277778,-3.260262,65.857383,40.858061,155.007108
