freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,135.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,108.385281,468.385281,-16.888391,-12.683169,True
7.738000,45.000000,140.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,113.048232,473.048232,-17.093346,-13.383143,True
7.738000,45.000000,145.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,119.933257,479.933257,-17.032972,-14.304634,True
7.738000,45.000000,150.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,129.377903,489.377903,-16.742571,-15.291036,True
7.738000,45.000000,155.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,141.045748,501.045748,-16.310716,-16.041298,True
7.738000,45.000000,160.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,152.993973,512.993973,-15.849417,-16.270243,True
7.738000,45.000000,165.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,162.515108,522.515108,-15.465421,-16.015054,True
7.738000,45.000000,170.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,168.509302,528.509302,-15.247762,-15.591716,True
7.738000,45.000000,175.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,171.820589,531.820589,-15.266883,-15.282027,True
7.738000,45.000000,180.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,174.116532,534.116532,-15.573580,-15.217759,True
7.738000,45.000000,185.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,177.295106,537.295106,-16.183938,-15.424929,True
7.738000,45.000000,190.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-176.563150,543.436850,-17.027399,-15.874534,True
7.738000,45.000000,195.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-165.499277,554.500723,-17.833580,-16.504584,True
7.738000,45.000000,200.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-149.400972,570.599028,-18.077574,-17.222162,True
7.738000,45.000000,205.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-131.877125,588.122875,-17.401397,-17.899490,True
7.738000,45.000000,210.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-117.081373,602.918627,-16.111264,-18.383421,True
7.738000,45.000000,215.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-106.139686,613.860314,-14.735598,-18.538323,True
7.738000,45.000000,220.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-98.619857,621.380143,-13.563563,-18.309160,True
7.738000,45.000000,225.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-93.977277,626.022723,-12.681379,-17.744244,True
7.738000,45.000000,230.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-91.624597,628.375403,-12.091281,-16.949898,True
7.738000,45.000000,235.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-90.866388,629.133612,-11.770632,-16.029064,True
7.738000,45.000000,240.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-90.980134,629.019866,-11.693434,-15.051983,True
7.738000,45.000000,245.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-91.290480,628.709520,-11.837107,-14.056460,True
7.738000,45.000000,250.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-91.176578,628.823422,-12.183853,-13.058682,True
7.738000,45.000000,255.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-90.031217,629.968783,-12.719246,-12.063694,True
7.738000,45.000000,260.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-87.192162,632.807838,-13.427067,-11.072596,True
7.738000,45.000000,265.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-81.856930,638.143070,-14.275274,-10.086616,True
7.738000,45.000000,270.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-73.027415,646.972585,-15.181353,-9.108940,True
7.738000,45.000000,275.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-59.702841,660.297159,-15.945015,-8.145161,True
7.738000,45.000000,280.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-41.823780,678.176220,-16.200025,-7.202969,True
7.738000,45.000000,285.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-21.642046,698.357954,-15.599556,-6.291553,True
7.738000,45.000000,290.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-2.676128,717.323872,-14.199392,-5.420966,True
7.738000,45.000000,295.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,13.336812,733.336812,-12.389557,-4.601538,True
7.738000,45.000000,300.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,26.727845,746.727845,-10.506810,-3.843318,True
7.738000,45.000000,305.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,38.449652,758.449652,-8.719122,-3.155417,True
7.738000,45.000000,310.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,49.332254,769.332254,-7.090171,-2.545131,True
7.738000,45.000000,315.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,59.969402,779.969402,-5.639473,-2.016817,True
7.738000,45.000000,320.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,70.770542,790.770542,-4.370757,-1.570695,True
7.738000,45.000000,325.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,82.013819,802.013819,-3.282598,-1.202022,True
7.738000,45.000000,330.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,93.875019,813.875019,-2.371465,-0.901250,True
7.738000,45.000000,335.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,106.441004,826.441004,-1.631815,-0.655666,True
7.738000,45.000000,340.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,119.719576,839.719576,-1.055201,-0.452510,True
7.738000,45.000000,345.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,133.652822,853.652822,-0.629415,-0.282826,True
7.738000,45.000000,350.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,148.133572,868.133572,-0.338254,-0.144769,True
7.738000,45.000000,355.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,163.019546,883.019546,-0.162264,-0.045314,True
7.738000,45.000000,360.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,178.141185,898.141185,-0.080580,0.000000,True
7.738000,45.000000,0.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,178.236237,178.236237,-0.592742,-0.691235,True
7.738000,45.000000,5.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-165.020857,194.979143,-0.365593,-0.890320,True
7.738000,45.000000,10.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-148.832822,211.167178,-0.169408,-1.086732,True
7.738000,45.000000,15.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-133.604619,226.395381,-0.036661,-1.296937,True
7.738000,45.000000,20.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-119.543830,240.456170,0.000000,-1.547445,True
7.738000,45.000000,25.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-106.676090,253.323910,-0.084088,-1.866717,True
7.738000,45.000000,30.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-94.897105,265.102895,-0.302149,-2.279791,True
7.738000,45.000000,35.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-84.021619,275.978381,-0.656515,-2.805462,True
7.738000,45.000000,40.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-73.814455,286.185545,-1.141177,-3.454559,True
7.738000,45.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-64.006215,295.993785,-1.744746,-4.228239,True
7.738000,45.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-54.301602,305.698398,-2.452987,-5.115643,True
7.738000,45.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-44.389673,315.610327,-3.250687,-6.090474,True
7.738000,45.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-33.969469,326.030531,-4.122983,-7.106284,True
7.738000,45.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-22.811064,337.188936,-5.056360,-8.091906,True
7.738000,45.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-10.868035,349.131965,-6.039573,-8.952567,True
7.738000,45.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,1.588235,361.588235,-7.064613,-9.586695,True
7.738000,45.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,13.931149,373.931149,-8.127759,-9.922207,True
7.738000,45.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,25.359126,385.359126,-9.230634,-9.951725,True
7.738000,45.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,35.201431,395.201431,-10.381204,-9.733825,True
7.738000,45.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,43.090002,403.090002,-11.594662,-9.359983,True
7.738000,45.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,48.899065,408.899065,-12.894091,-8.920006,True
7.738000,45.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,52.564281,412.564281,-14.310227,-8.486768,True
7.738000,45.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,53.884556,413.884556,-15.877545,-8.116517,True
7.738000,45.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,52.313197,412.313197,-17.616716,-7.854524,True
7.738000,45.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,46.758247,406.758247,-19.473190,-7.740160,True
7.738000,45.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,35.873881,395.873881,-21.156831,-7.809631,True
7.738000,45.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,20.504129,380.504129,-22.011722,-8.096174,True
7.738000,45.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,6.677336,366.677336,-21.619299,-8.627315,True
7.738000,45.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,0.366754,360.366754,-20.509820,-9.417719,True
7.738000,45.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,2.663156,362.663156,-19.380429,-10.454521,True
7.738000,45.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,12.828136,372.828136,-18.524389,-11.672528,True
7.738000,45.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,30.186254,390.186254,-17.962633,-12.929733,True
7.738000,45.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,53.620220,413.620220,-17.600214,-14.031882,True
7.738000,45.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,80.942972,440.942972,-17.321197,-14.858289,True
7.738000,45.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,109.693471,469.693471,-17.071380,-15.478160,True
7.738000,45.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,138.722299,498.722299,-16.894019,-16.069078,True
7.738000,45.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,168.701318,528.701318,-16.876010,-16.733052,True
7.738000,45.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-158.706560,561.293440,-17.035971,-17.400656,True
7.738000,45.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-122.496266,597.503734,-17.192558,-17.880032,True
7.738000,45.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-84.416607,635.583393,-16.906549,-18.057834,True
7.738000,45.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-49.652831,670.347169,-15.822795,-18.057486,True
7.738000,45.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-23.096473,696.903527,-14.159058,-18.130158,True
7.738000,45.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-5.853964,714.146036,-12.405150,-18.472892,True
7.738000,45.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,2.991846,722.991846,-10.863350,-19.166599,True
7.738000,45.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,4.022509,724.022509,-9.633918,-20.153148,True
7.738000,45.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-2.900031,717.099969,-8.722863,-21.136076,True
7.738000,45.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-16.660849,703.339151,-8.103613,-21.485903,True
7.738000,45.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-32.090528,687.909472,-7.741060,-20.704278,True
7.738000,45.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-43.602272,676.397728,-7.599545,-19.109147,True
7.738000,45.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-50.015923,669.984077,-7.644726,-17.304065,True
7.738000,45.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-52.431992,667.568008,-7.842841,-15.595714,True
7.738000,45.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-51.891964,668.108036,-8.158288,-14.059108,True
7.738000,45.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-48.953867,671.046133,-8.549533,-12.683233,True
7.738000,45.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-43.836905,676.163095,-8.963386,-11.435238,True
7.738000,45.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-36.617257,683.382743,-9.329291,-10.281412,True
7.738000,45.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-27.422507,692.577493,-9.559177,-9.193432,True
7.738000,45.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-16.608658,703.391342,-9.562357,-8.150188,True
7.738000,45.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-4.820701,715.179299,-9.278717,-7.138363,True
7.738000,45.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,7.167972,727.167972,-8.710622,-6.152504,True
7.738000,45.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,18.746738,738.746738,-7.922738,-5.194662,True
7.738000,45.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,29.645408,749.645408,-7.009356,-4.273520,True
7.738000,45.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,39.904856,759.904856,-6.059713,-3.403003,True
7.738000,45.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,49.749018,769.749018,-5.141273,-2.600533,True
7.738000,45.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,59.472082,779.472082,-4.298021,-1.885133,True
7.738000,45.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,69.373397,789.373397,-3.554480,-1.275524,True
7.738000,45.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,79.728647,799.728647,-2.920184,-0.788181,True
7.738000,45.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,90.780375,810.780375,-2.393294,-0.435166,True
7.738000,45.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,102.735095,822.735095,-1.963425,-0.221547,True
7.738000,45.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,115.755269,835.755269,-1.613857,-0.142570,True
7.738000,45.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,129.933483,849.933483,-1.323358,-0.181442,True
7.738000,45.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,145.242568,865.242568,-1.068595,-0.309485,True
7.738000,45.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,161.477771,881.477771,-0.828765,-0.490705,True
7.738000,45.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,178.236237,898.236237,-0.592742,-0.691235,True
7.738000,45.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.322841,179.322841,-0.538440,-0.272003,True
7.738000,45.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-162.501964,197.498036,-0.354759,-0.444108,True
7.738000,45.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-144.943132,215.056868,-0.214808,-0.586681,True
7.738000,45.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-128.522133,231.477867,-0.175320,-0.687516,True
7.738000,45.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-113.569896,246.430104,-0.278856,-0.763868,True
7.738000,45.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-100.203863,259.796137,-0.548189,-0.852315,True
7.738000,45.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-88.367957,271.632043,-0.987311,-0.993792,True
7.738000,45.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-77.908456,282.091544,-1.585079,-1.223137,True
7.738000,45.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-68.645901,291.354099,-2.319293,-1.565485,True
7.738000,45.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-60.421870,299.578130,-3.160523,-2.036977,True
7.738000,45.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-53.119976,306.880024,-4.075569,-2.646895,True
7.738000,45.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-46.668962,313.331038,-5.030510,-3.399951,True
7.738000,45.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-41.036088,318.963912,-5.993263,-4.298656,True
7.738000,45.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-36.216570,323.783430,-6.935714,-5.346256,True
7.738000,45.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-32.221869,327.778131,-7.835581,-6.550879,True
7.738000,45.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-29.067187,330.932813,-8.678164,-7.931673,True
7.738000,45.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-26.757286,333.242714,-9.457938,-9.528507,True
7.738000,45.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-25.268459,334.731541,-10.179870,-11.419301,True
7.738000,45.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-24.516515,335.483485,-10.860358,-13.757108,True
7.738000,45.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-24.253712,335.746288,-11.527899,-16.870274,True
7.738000,45.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-23.479844,336.520156,-12.223596,-21.640981,True
7.738000,45.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-10.799576,349.200424,-13.001243,-32.378089,True
7.738000,45.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,128.728345,488.728345,-13.925445,-28.417502,True
7.738000,45.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,129.995064,489.995064,-15.061397,-20.440044,True
