"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,90,-0.453894820245596,90,-3.9373042707464
75,8,90,-0.694248902916353,90,-4.17765835341715
80,8,90,-0.597258500152867,90,-4.08066795065367
85,8,90,0.0236768156595991,90,-3.4597326348412
90,8,90,0.991893437964457,90,-2.49151601253634
0,8,95,-0.994242722551991,95,-4.47765217305279
5,8,95,-0.988829596375098,95,-4.4722390468759
10,8,95,-0.922457376896481,95,-4.40586682739728
15,8,95,-0.806484825027106,95,-4.2898942755279
20,8,95,-0.654671807695715,95,-4.13808125819651
25,8,95,-0.482037539517217,95,-3.96544699001802
30,8,95,-0.307716190501526,95,-3.79112564100233
35,8,95,-0.154464288784905,95,-3.6378737392857
40,8,95,-0.0417270732724668,95,-3.52513652377327
45,8,95,0.0206350757494129,95,-3.46277437475139
50,8,95,0.0278667416792519,95,-3.45554270882155
55,8,95,-0.0345855833424734,95,-3.51799503384327
60,8,95,-0.199669115831942,95,-3.68307856633274
65,8,95,-0.497721838320616,95,-3.98113128882142
70,8,95,-0.891770164714564,95,-4.37517961521536
75,8,95,-1.18461982908867,95,-4.66802927958947
80,8,95,-1.03105105145942,95,-4.51446050196022
85,8,95,-0.265131050928544,95,-3.74854050142934
90,8,95,0.834621676767015,95,-2.64878777373378
0,8,100,-1.65076696980664,100,-5.13417642030744
5,8,100,-1.62681440325206,100,-5.11022385375286
10,8,100,-1.50112147320855,100,-4.98453092370935
15,8,100,-1.29539743284124,100,-4.77880688334204
20,8,100,-1.03915200563294,100,-4.52256145613374
25,8,100,-0.764120531605379,100,-4.24752998210618
30,8,100,-0.503456803673991,100,-3.98686625417479
35,8,100,-0.289246530786329,100,-3.77265598128713
40,8,100,-0.145945715227051,100,-3.62935516572785
45,8,100,-0.0859886346314623,100,-3.56939808513226
50,8,100,-0.115287147427554,100,-3.59869659792835
55,8,100,-0.247001409464791,100,-3.73041085996559
60,8,100,-0.507929251055855,100,-3.99133870155665
65,8,100,-0.914317478958879,100,-4.39772692945968
70,8,100,-1.39837229986104,100,-4.88178175036184
75,8,100,-1.70470368512316,100,-5.18811313562396
80,8,100,-1.44408012299397,100,-4.92748957349477
85,8,100,-0.518818239861259,100,-4.00222769036206
90,8,100,0.684458487950875,100,-2.79895096254992
0,8,105,-2.38005710719238,105,-5.86346655769318
5,8,105,-2.32527943402037,105,-5.80868888452117
10,8,105,-2.11244292447496,105,-5.59585237497576
15,8,105,-1.78461343704628,105,-5.26802288754708
20,8,105,-1.39848646940934,105,-4.88189591991014
25,8,105,-1.00922883529465,105,-4.49263828579545
30,8,105,-0.664815896365924,105,-4.14822534686672
35,8,105,-0.403445047168418,105,-3.88685449766922
40,8,105,-0.250136245548175,105,-3.73354569604897
45,8,105,-0.216030684479638,105,-3.69944013498044
50,8,105,-0.305215250053482,105,-3.78862470055428
55,8,105,-0.526653401056493,105,-4.01006285155729
60,8,105,-0.897007439352856,105,-4.38041688985366
65,8,105,-1.41109998544501,105,-4.89450943594581
70,8,105,-1.95807840255099,105,-5.44148785305179
75,8,105,-2.21873148140427,105,-5.70214093190507
80,8,105,-1.79836022193382,105,-5.28176967243462
85,8,105,-0.720484889688253,105,-4.20389434018905
90,8,105,0.541789954104635,105,-2.94161949639616
0,8,110,-3.09801132715242,110,-6.58142077765322
5,8,110,-2.99679364698555,110,-6.48020309748635
10,8,110,-2.67209982979262,110,-6.15550928029342
15,8,110,-2.20279464122435,110,-5.68620409172515
20,8,110,-1.68214567009201,110,-5.16555512059281
25,8,110,-1.18935891606815,110,-4.67276836656895
30,8,110,-0.78240531031702,110,-4.26581476081782
35,8,110,-0.499889842004198,110,-3.983299292505
40,8,110,-0.363303193114898,110,-3.8467126436157
45,8,110,-0.380220818797279,110,-3.86363026929808
50,8,110,-0.551444322787405,110,-4.0348537732882
55,8,110,-0.879636251158183,110,-4.36304570165898
60,8,110,-1.36655299371281,110,-4.84996244421361
65,8,110,-1.97538957805169,110,-5.45879902855249
70,8,110,-2.53775901067326,110,-6.02116846117406
75,8,110,-2.67817900209633,110,-6.16158845259713
80,8,110,-2.06193960418659,110,-5.54534905468739
85,8,110,-0.866808014989825,110,-4.35021746549062
90,8,110,0.398626442520469,110,-3.08478300798033
0,8,115,-3.6261803517109,115,-7.1095898022117
5,8,115,-3.46949432637407,115,-6.95290377687487
10,8,115,-3.03689500254414,115,-6.52030445304494
15,8,115,-2.44859584673475,115,-5.93200529723555
20,8,115,-1.83085675564649,115,-5.31426620614729
25,8,115,-1.27830021518906,115,-4.76170966568986
30,8,115,-0.851270877899299,115,-4.3346803284001
35,8,115,-0.584667239128571,115,-4.06807668962937
40,8,115,-0.49534237021946,115,-3.97875182072026
45,8,115,-0.587565378261815,115,-4.07097482876261
50,8,115,-0.858836949478583,115,-4.34224639997938
55,8,115,-1.30358770428545,115,-4.78699715478625
60,8,115,-1.90244996071716,115,-5.38585941121796
65,8,115,-2.57418655809149,115,-6.05759600859229
70,8,115,-3.08251947381492,115,-6.56592892431572
75,8,115,-3.03079305516254,115,-6.51420250566335
80,8,115,-2.22091485511369,115,-5.70432430561449
85,8,115,-0.96997554263479,115,-4.45338499313559
90,8,115,0.240812961994009,115,-3.24259648850679
0,8,120,-3.73378487956534,120,-7.21719433006613
5,8,120,-3.53649318095515,120,-7.01990263145595
10,8,120,-3.05535595865358,120,-6.53876540915438
15,8,120,-2.43102853216746,120,-5.91443798266826
20,8,120,-1.8009445220392,120,-5.28435397254
25,8,120,-1.26212412214825,120,-4.74553357264905
30,8,120,-0.872904977018897,120,-4.3563144275197
35,8,120,-0.665130352218921,120,-4.14853980271972
40,8,120,-0.653483558822026,120,-4.13689300932282
45,8,120,-0.84107999974315,120,-4.32448945024395
50,8,120,-1.22257614079247,120,-4.70598559129327
55,8,120,-1.78150544498259,120,-5.26491489548339
60,8,120,-2.46950395928801,120,-5.95291340978881
65,8,120,-3.14900258222395,120,-6.63241203272475
70,8,120,-3.52317506832259,120,-7.00658451882339
75,8,120,-3.24157565572213,120,-6.72498510622293
80,8,120,-2.28852250139749,120,-5.77193195189829
85,8,120,-1.05533816270224,120,-4.53874761320304
