"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,115,-2.1801647894332,115,-2.25002241923452
80,8,115,-1.73169065121268,115,-1.801548281014
85,8,115,-0.7524500331338,115,-0.82230766293512
90,8,115,0.354552706713349,115,0.284695076912029
0,8,120,-2.68793293866115,120,-2.75779056846247
5,8,120,-2.77579577122205,120,-2.84565340102337
10,8,120,-2.60732687827297,120,-2.67718450807429
15,8,120,-2.22830103453447,120,-2.29815866433579
20,8,120,-1.73285098544834,120,-1.80270861524967
25,8,120,-1.22130256390803,120,-1.29116019370935
30,8,120,-0.774574623983492,120,-0.844432253784812
35,8,120,-0.448747457630157,120,-0.518605087431477
40,8,120,-0.279081730154555,120,-0.348939359955876
45,8,120,-0.286073283839843,120,-0.355930913641163
50,8,120,-0.480364011787171,120,-0.550221641588492
55,8,120,-0.862596387320822,120,-0.932454017122143
60,8,120,-1.40965712986067,120,-1.47951475966199
65,8,120,-2.03423493479742,120,-2.10409256459874
70,8,120,-2.5215651302905,120,-2.59142276009182
75,8,120,-2.54547362862854,120,-2.61533125842986
80,8,120,-1.9334587093296,120,-2.00331633913092
85,8,120,-0.904587123111906,120,-0.974444752913227
90,8,120,0.152833197229712,120,0.0829755674283915
0,8,125,-2.29356380847392,125,-2.36342143827524
5,8,125,-2.37485430918251,125,-2.44471193898383
10,8,125,-2.24150116865077,125,-2.31135879845209
15,8,125,-1.93237370106072,125,-2.00223133086204
20,8,125,-1.52785675497798,125,-1.5977143847793
25,8,125,-1.11612276648586,125,-1.18598039628718
30,8,125,-0.77090501808585,125,-0.84076264788717
35,8,125,-0.545318458515458,125,-0.615176088316779
40,8,125,-0.474223212327585,125,-0.544080842128905
45,8,125,-0.57841490214595,125,-0.648272531947271
50,8,125,-0.866629080290304,125,-0.936486710091625
55,8,125,-1.33070612631035,125,-1.40056375611167
60,8,125,-1.92570920836799,125,-1.99556683816931
65,8,125,-2.52722607665732,125,-2.59708370645864
70,8,125,-2.89201765657971,125,-2.96187528638103
75,8,125,-2.7436778360652,125,-2.81353546586652
80,8,125,-2.03704779743107,125,-2.1069054272324
85,8,125,-1.04005424740141,125,-1.10991187720273
