"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
10,8,55,2.67149921218652,55,-1.24705611395716
15,8,55,2.60418460763101,55,-1.31437071851267
20,8,55,2.49924395096874,55,-1.41931137517494
25,8,55,2.36049722923662,55,-1.55805809690706
30,8,55,2.19755271581376,55,-1.72100261032992
35,8,55,2.02702601093084,55,-1.89152931521284
40,8,55,1.87181300533609,55,-2.04674232080759
45,8,55,1.75730986604626,55,-2.16124546009742
50,8,55,1.70472095121405,55,-2.21383437492963
55,8,55,1.72346569138334,55,-2.19508963476034
60,8,55,1.80598552415717,55,-2.11256980198651
65,8,55,1.92753695390988,55,-1.9910183722338
70,8,55,2.05086658201127,55,-1.86768874413241
75,8,55,2.13311359621792,55,-1.78544172992577
80,8,55,2.1319029832129,55,-1.78665234293078
85,8,55,2.00915461547953,55,-1.90940071066416
90,8,55,1.73306497019055,55,-2.18549035595314
0,8,60,2.16830862111797,60,-1.75024670502572
5,8,60,2.17676259037615,60,-1.74179273576753
10,8,60,2.14833578407725,60,-1.77021954206644
15,8,60,2.07853460250077,60,-1.84002072364292
20,8,60,1.96512983871311,60,-1.95342548743057
25,8,60,1.81027366859523,60,-2.10828165754845
30,8,60,1.62303542199695,60,-2.29551990414673
35,8,60,1.42129495244735,60,-2.49726037369633
40,8,60,1.23128889710725,60,-2.68726642903643
45,8,60,1.08351078603583,60,-2.83504454010785
50,8,60,1.00508868704759,60,-2.91346663909609
55,8,60,1.01065989524332,60,-2.90789543090036
60,8,60,1.09531718760625,60,-2.82323813853743
65,8,60,1.23314099747487,60,-2.68541432866881
70,8,60,1.38217378543238,60,-2.5363815407113
75,8,60,1.49294802977552,60,-2.42560729636816
80,8,60,1.51619972696795,60,-2.40235559917573
85,8,60,1.40716325808957,60,-2.51139206805411
90,8,60,1.12665234465934,60,-2.79190298148435
0,8,65,1.66331930858696,65,-2.25523601755672
5,8,65,1.67425742117428,65,-2.2442979049694
10,8,65,1.64861029487427,65,-2.26994503126942
15,8,65,1.57943887981336,65,-2.33911644633032
20,8,65,1.46187560079074,65,-2.45667972535294
25,8,65,1.2959829084144,65,-2.62257241772928
30,8,65,1.09004411301602,65,-2.82851121312767
35,8,65,0.8628492151681,65,-3.05570611097558
40,8,65,0.642991479897561,65,-3.27556384624612
45,8,65,0.46418460424607,65,-3.45437072189761
50,8,65,0.357320919141628,65,-3.56123440700205
55,8,65,0.341129634587433,65,-3.57742569155625
