"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
40,8,75,0.741407685190193,75,0.273611062078704
45,8,75,0.686889000201578,75,0.219092377090088
50,8,75,0.723496146275395,75,0.255699523163905
55,8,75,0.857004381655264,75,0.389207758543774
60,8,75,1.04139725246262,75,0.573600629351127
65,8,75,1.20193795086706,75,0.734141327755572
70,8,75,1.28458021222028,75,0.816783589108791
75,8,75,1.29935722416456,75,0.831560601053071
80,8,75,1.3329458854249,75,0.865149262313406
85,8,75,1.50450282093945,75,1.03670619782796
90,8,75,1.86667437955912,75,1.39887775644763
0,8,80,0.737347911669142,80,0.269551288557652
5,8,80,0.790725473337783,80,0.322928850226294
10,8,80,0.827237660193319,80,0.35944103708183
15,8,80,0.845306623209451,80,0.377510000097961
20,8,80,0.843337956060685,80,0.375541332949195
25,8,80,0.820193601598569,80,0.352396978487079
30,8,80,0.776972216807163,80,0.309175593695674
35,8,80,0.721046620332212,80,0.253249997220723
40,8,80,0.671629999751478,80,0.203833376639989
45,8,80,0.660350047682928,80,0.192553424571439
50,8,80,0.71686310585176,80,0.249066482740271
55,8,80,0.841356937508249,80,0.373560314396759
60,8,80,0.988911575969769,80,0.52111495285828
65,8,80,1.09024183676386,80,0.62244521365237
70,8,80,1.10071044553288,80,0.632913822421392
75,8,80,1.04899299334616,80,0.58119637023467
80,8,80,1.05382327363859,80,0.586026650527096
85,8,80,1.26380188375662,80,0.796005260645129
90,8,80,1.72260766602386,80,1.25481104291237
0,8,85,0.383683259780506,85,-0.0841133633309826
5,8,85,0.435798102476423,85,-0.0319985206350668
10,8,85,0.479791370379503,85,0.0119947472680142
15,8,85,0.515368041042352,85,0.0475714179308631
20,8,85,0.54325168092312,85,0.0754550578116304
25,8,85,0.564170736720486,85,0.0963741136089976
30,8,85,0.578242764154361,85,0.110446141042872
35,8,85,0.586941121065079,85,0.119144497953589
40,8,85,0.598379250994119,85,0.130582627882629
45,8,85,0.630114462771834,85,0.162317839660344
50,8,85,0.699440870532305,85,0.231644247420815
55,8,85,0.801229147679266,85,0.333432524567777
60,8,85,0.894047549357296,85,0.426250926245808
65,8,85,0.917957756439105,85,0.450161133327616
70,8,85,0.842113691658871,85,0.374317068547381
75,8,85,0.718724656723812,85,0.250928033612323
80,8,85,0.703131306891578,85,0.235334683780089
85,8,85,0.970213105396006,85,0.502416482284517
90,8,85,1.53934269236838,85,1.07154606925689
0,8,90,-0.0320854368053966,90,-0.499882059916886
5,8,90,0.0192504634236862,90,-0.448546159687803
10,8,90,0.0761581788853245,90,-0.391638444226164
15,8,90,0.138831788438975,90,-0.328964834672515
20,8,90,0.209039119078242,90,-0.258757504033248
25,8,90,0.287336893505045,90,-0.180459729606445
30,8,90,0.370139847025297,90,-0.0976567760861927
35,8,90,0.450349930391275,90,-0.0174466927202138
40,8,90,0.523321880218481,90,0.0555252571069921
45,8,90,0.592319216684176,90,0.124522593572686
50,8,90,0.663174476757054,90,0.195377853645564
55,8,90,0.727012684622021,90,0.259216061510532
60,8,90,0.748159212155681,90,0.280362589044192
65,8,90,0.679287305683829,90,0.21149068257234
70,8,90,0.507795856267886,90,0.0399992331563977
75,8,90,0.315162514856045,90,-0.152634108255444
80,8,90,0.29704757027586,90,-0.170749052835629
85,8,90,0.645305133895813,90,0.177508510784324
90,8,90,1.33465876755925,90,0.866862144447759
0,8,95,-0.515369869558676,95,-0.983166492670165
5,8,95,-0.464629908399705,95,-0.932426531511195
10,8,95,-0.38677901457282,95,-0.854575637684309
15,8,95,-0.282797776800749,95,-0.750594399912239
20,8,95,-0.152875843695091,95,-0.620672466806581
25,8,95,-0.000813289980101741,95,-0.468609913091591
30,8,95,0.161767635173999,95,-0.306028987937491
35,8,95,0.316398626857619,95,-0.15139799625387
40,8,95,0.445502687300309,95,-0.0222939358111802
45,8,95,0.540109931973717,95,0.0723133088622264
50,8,95,0.597452323490259,95,0.12965570037877
55,8,95,0.607316481864775,95,0.139519858753286
60,8,95,0.541753806287841,95,0.073957183176351
65,8,95,0.368794569877006,95,-0.0990020532344829
70,8,95,0.0988750592910487,95,-0.368921563820441
75,8,95,-0.150711035018955,95,-0.618507658130444
80,8,95,-0.143026653430271,95,-0.61082327654176
85,8,95,0.312534373512558,95,-0.155262249598931
90,8,95,1.12388379587961,95,0.656087172768117
0,8,100,-1.06015814049775,100,-1.52795476360924
5,8,100,-1.01041060342149,100,-1.47820722653298
10,8,100,-0.900881492410285,100,-1.36867811552177
15,8,100,-0.737096279199431,100,-1.20489290231092
20,8,100,-0.526898402545141,100,-0.99469502565663
25,8,100,-0.284953886762687,100,-0.752750509874176
30,8,100,-0.0358581352396575,100,-0.503654758351147
35,8,100,0.189155099478504,100,-0.278641523632985
40,8,100,0.361767695044382,100,-0.106028928067108
45,8,100,0.464841528111517,100,-0.00295509499997201
50,8,100,0.490905012993224,100,0.0231083898817347
55,8,100,0.430963661287531,100,-0.0368329618239584
60,8,100,0.266456629290607,100,-0.201339993820882
65,8,100,-0.0165358052613367,100,-0.484332428372826
70,8,100,-0.378930443405007,100,-0.846727066516496
75,8,100,-0.660908408440475,100,-1.12870503155196
80,8,100,-0.589744876401198,100,-1.05754149951269
85,8,100,-0.00492595334669435,100,-0.472722576458184
90,8,100,0.917632050400277,100,0.449835427288788
0,8,105,-1.63416178757938,105,-2.10195841069087
5,8,105,-1.58663853623182,105,-2.05443515934331
10,8,105,-1.43357789597169,105,-1.90137451908318
15,8,105,-1.19087355150201,105,-1.65867017461349
20,8,105,-0.882678368053617,105,-1.35047499116511
25,8,105,-0.542082222419196,105,-1.00987884553069
30,8,105,-0.209920931957618,105,-0.677717555069107
35,8,105,0.0714033792657841,105,-0.396393243845705
40,8,105,0.267337914410406,105,-0.200458708701083
45,8,105,0.357473221301981,105,-0.110323401809509
50,8,105,0.33333520928974,105,-0.134461413821749
55,8,105,0.189278531297469,105,-0.27851809181402
60,8,105,-0.0823043895399626,105,-0.550101012651452
65,8,105,-0.473974197613258,105,-0.941770820724747
70,8,105,-0.911255204410152,105,-1.37905182752164
75,8,105,-1.18711773837134,105,-1.65491436148283
80,8,105,-1.0103487695363,105,-1.47814539264778
85,8,105,-0.287164758911173,105,-0.754961382022663
90,8,105,0.720569532562838,105,0.252772909451348
0,8,110,-2.15884567706278,110,-2.62664230017427
5,8,110,-2.11575631599394,110,-2.58355293910542
10,8,110,-1.912064203267,110,-2.37986082637849
15,8,110,-1.58121150537241,110,-2.0490081284839
20,8,110,-1.1725812888358,110,-1.64037791194729
25,8,110,-0.742556677407232,110,-1.21035330051872
30,8,110,-0.34724372853336,110,-0.815040351644849
35,8,110,-0.0355660086447271,110,-0.503362631756216
40,8,110,0.15688598466304,110,-0.310910638448449
45,8,110,0.210421352352687,110,-0.257375270758802
50,8,110,0.11806066947311,110,-0.34973595363838
55,8,110,-0.120979160804094,110,-0.588775783915583
60,8,110,-0.501462007673529,110,-0.969258630785018
65,8,110,-0.990079670851593,110,-1.45787629396308
70,8,110,-1.46977053138368,110,-1.93756715449517
75,8,110,-1.6885625793225,110,-2.15635920243399
80,8,110,-1.37028207308028,110,-1.83807869619176
85,8,110,-0.521034636800003,110,-0.988831259911493
90,8,110,0.531525352576727,110,0.0637287294652373
0,8,115,-2.50209263714513,115,-2.96988926025662
5,8,115,-2.46609105898036,115,-2.93388768209185
10,8,115,-2.22057977539199,115,-2.68837639850348
15,8,115,-1.81938953251573,115,-2.28718615562722
20,8,115,-1.33887164902879,115,-1.80666827214028
25,8,115,-0.856109569344171,115,-1.32390619245566
30,8,115,-0.43701501104451,115,-0.904811634155999
35,8,115,-0.131810389006832,115,-0.599607012118322
40,8,115,0.0262513730715223,115,-0.441545250039967
45,8,115,0.0199489618251665,115,-0.447847661286323
50,8,115,-0.155189237650918,115,-0.622985860762408
55,8,115,-0.4938889245015,115,-0.961685547612989
60,8,115,-0.975370301156932,115,-1.44316692426842
65,8,115,-1.53486005759808,115,-2.00265668070957
70,8,115,-2.00823726386307,115,-2.47603388697456
75,8,115,-2.11534231152354,115,-2.58313893463503
80,8,115,-1.64129950056051,115,-2.109096123672
85,8,115,-0.703386267946697,115,-1.17118289105819
90,8,115,0.34468668446788,115,-0.123109938643609
0,8,120,-2.52498443982126,120,-2.99278106293275
5,8,120,-2.4973447042686,120,-2.96514132738009
10,8,120,-2.24221839289421,120,-2.7100150160057
15,8,120,-1.82487618736415,120,-2.29267281047564
20,8,120,-1.33634362115314,120,-1.80414024426463
25,8,120,-0.86334058754782,120,-1.33113721065931
30,8,120,-0.474515057511073,120,-0.942311680622562
35,8,120,-0.218453469386259,120,-0.686250092497748
40,8,120,-0.125704125843936,120,-0.593500748955425
45,8,120,-0.211389244223011,120,-0.6791858673345
50,8,120,-0.477308570608536,120,-0.945105193720026
55,8,120,-0.910624866311719,120,-1.37842148942321
60,8,120,-1.47141618743149,120,-1.93921281054298
65,8,120,-2.05874708208082,120,-2.52654370519231
70,8,120,-2.46642970851078,120,-2.93422633162227
75,8,120,-2.42204727330035,120,-2.88984389641184
80,8,120,-1.81250888853834,120,-2.28030551164982
85,8,120,-0.842910917876398,120,-1.31070754098789
90,8,120,0.151138549371684,120,-0.316658073739805
0,8,125,-2.18941068538659,125,-2.65720730849808
5,8,125,-2.16830575580467,125,-2.63610237891616
10,8,125,-1.94616568305526,125,-2.41396230616674
15,8,125,-1.58280121700068,125,-2.05059784011217
20,8,125,-1.16318379196871,125,-1.6309804150802
25,8,125,-0.769143637426436,125,-1.23694026053793
30,8,125,-0.465624236731939,125,-0.933420859843428
35,8,125,-0.298495261617377,125,-0.766291884728866
40,8,125,-0.296596073243122,125,-0.764392696354611
45,8,125,-0.47376161801764,125,-0.941558241129129
50,8,125,-0.828596341544425,125,-1.29639296465591
55,8,125,-1.33844863327861,125,-1.8062452563901
60,8,125,-1.94097251752579,125,-2.40876914063728
65,8,125,-2.50018632373038,125,-2.96798294684187
70,8,125,-2.78946634585187,125,-3.25726296896336
75,8,125,-2.5897548932079,125,-3.05755151631939
80,8,125,-1.89852836076775,125,-2.36632498387924
85,8,125,-0.959673805818202,125,-1.42747042892969
90,8,125,-0.059977087319315,125,-0.527773710430805
0,8,130,-1.6150462130412,130,-2.08284283615269
5,8,130,-1.59664764456442,130,-2.06444426767591
10,8,130,-1.43476340598653,130,-1.90256002909802
15,8,130,-1.1731262555685,130,-1.64092287867999
20,8,130,-0.876463975877939,130,-1.34426059898943
25,8,130,-0.610797831622632,130,-1.07859445473412
30,8,130,-0.43169417048988,130,-0.899490793601369
35,8,130,-0.380398063402214,130,-0.848194686513703
40,8,130,-0.483606466729055,130,-0.951403089840544
45,8,130,-0.753175019177565,130,-1.22097164228905
50,8,130,-1.18275612133401,130,-1.6505527444455
55,8,130,-1.73749415479151,130,-2.205290777903
60,8,130,-2.33286199513938,130,-2.80065861825087
65,8,130,-2.81049491726861,130,-3.2782915403801
70,8,130,-2.95893698986768,130,-3.42673361297917
75,8,130,-2.64231434093624,130,-3.11011096404773
80,8,130,-1.93855551290609,130,-2.40635213601758
85,8,130,-1.08220033010911,130,-1.5499969532206
90,8,130,-0.300912496046046,130,-0.768709119157536
0,8,135,-1.00423007150976,135,-1.47202669462125
5,8,135,-0.985522913587156,135,-1.45331953669865
10,8,135,-0.887155201592797,135,-1.35495182470429
15,8,135,-0.736821397948134,135,-1.20461802105962
20,8,135,-0.577259780594456,135,-1.04505640370594
25,8,135,-0.455223658890289,135,-0.923020282001778
30,8,135,-0.413157705261433,135,-0.880954328372923
35,8,135,-0.484557728475987,135,-0.952354351587476
40,8,135,-0.691354865439479,135,-1.15915148855097
45,8,135,-1.0408242735542,135,-1.50862089666568
50,8,135,-1.51917473462034,135,-1.98697135773183
55,8,135,-2.07887269627996,135,-2.54666931939145
60,8,135,-2.62046495080535,135,-3.08826157391684
65,8,135,-2.98660522692781,135,-3.4544018500393
70,8,135,-3.01255204537246,135,-3.48034866848395
75,8,135,-2.64176111860007,135,-3.10955774171156
80,8,135,-1.98605080065653,135,-2.45384742376802
85,8,135,-1.24284088422343,135,-1.71063750733491
90,8,135,-0.585046220258109,135,-1.0528428433696
0,8,140,-0.539266593020376,140,-1.00706321613187
5,8,140,-0.519540509771249,140,-0.987337132882738
10,8,140,-0.473994296290962,140,-0.941790919402451
15,8,140,-0.41886654763072,140,-0.886663170742209
20,8,140,-0.37995917471988,140,-0.847755797831369
25,8,140,-0.38713386605408,140,-0.85493048916557
30,8,140,-0.469128844448848,140,-0.936925467560337
35,8,140,-0.649318719474149,140,-1.11711534258564
40,8,140,-0.941806113053243,140,-1.40960273616473
45,8,140,-1.34637398878009,140,-1.81417061189158
