"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,120,-0.257919552127673,120,-3.64440682164709
50,8,120,-0.686237266875363,120,-4.07272453639478
55,8,120,-1.29774285511243,120,-4.68423012463184
60,8,120,-2.02385599505091,120,-5.41034326457033
65,8,120,-2.70284309030566,120,-6.08933035982507
70,8,120,-3.0380965146133,120,-6.42458378413271
75,8,120,-2.73785846661468,120,-6.12434573613409
80,8,120,-1.8423167297193,120,-5.22880399923872
85,8,120,-0.717676003991644,120,-4.10416327351106
90,8,120,0.277634575077964,120,-3.10885269444145
0,8,125,-1.99615281860905,125,-5.38264008812846
5,8,125,-1.99376839034297,125,-5.38025565986239
10,8,125,-1.77306705234463,125,-5.15955432186405
15,8,125,-1.40164523102806,125,-4.78813250054748
20,8,125,-0.976427230686618,125,-4.36291450020603
25,8,125,-0.591061750350453,125,-3.97754901986987
30,8,125,-0.319581437239819,125,-3.70606870675923
35,8,125,-0.213242303413381,125,-3.5997295729328
40,8,125,-0.302506163826477,125,-3.68899343334589
45,8,125,-0.599209969202266,125,-3.98569723872168
50,8,125,-1.09548971735246,125,-4.48197698687187
55,8,125,-1.75357990172597,125,-5.14006717124538
60,8,125,-2.47686949456636,125,-5.86335676408578
65,8,125,-3.06450360296275,125,-6.45099087248216
70,8,125,-3.22323765987043,125,-6.60972492938985
75,8,125,-2.77052294527343,125,-6.15701021479284
80,8,125,-1.85612360318793,125,-5.24261087270734
85,8,125,-0.824796874352562,125,-4.21128414387198
90,8,125,0.0399575913776696,125,-3.34652967814175
0,8,130,-1.3284995902006,130,-4.71498685972001
5,8,130,-1.35424129950076,130,-4.74072856902018
10,8,130,-1.23304607539252,130,-4.61953334491194
15,8,130,-1.00780588314732,130,-4.39429315266673
20,8,130,-0.746375860322352,130,-4.13286312984177
25,8,130,-0.520701844521006,130,-3.90718911404042
30,8,130,-0.392777317641026,130,-3.77926458716044
35,8,130,-0.408795055802093,130,-3.79528232532151
40,8,130,-0.597703208275934,130,-3.98419047779535
45,8,130,-0.969911158285886,130,-4.3563984278053
50,8,130,-1.5117800445732,130,-4.89826731409262
55,8,130,-2.17006535434685,130,-5.55655262386627
60,8,130,-2.82251492030398,130,-6.2090021898234
65,8,130,-3.25635475351234,130,-6.64284202303176
70,8,130,-3.23717173749311,130,-6.62365900701253
75,8,130,-2.70294386928321,130,-6.08943113880263
80,8,130,-1.84787062310647,130,-5.23435789262588
85,8,130,-0.954883738648805,130,-4.34137100816822
90,8,130,-0.236517043026014,130,-3.62300431254543
0,8,135,-0.691296134116477,135,-4.07778340363589
5,8,135,-0.733836104686359,135,-4.12032337420577
10,8,135,-0.699975400572391,135,-4.08646267009181
15,8,135,-0.613614873743096,135,-4.00010214326251
20,8,135,-0.516319575734471,135,-3.90280684525389
25,8,135,-0.456464100815876,135,-3.84295137033529
30,8,135,-0.47961583496391,135,-3.86610310448333
35,8,135,-0.622090686154926,135,-4.00857795567434
40,8,135,-0.90661264957246,135,-4.29309991909188
45,8,135,-1.33733760269069,135,-4.72382487221011
50,8,135,-1.89053675768566,135,-5.27702402720508
55,8,135,-2.49765426818793,135,-5.88414153770734
60,8,135,-3.02585766714206,135,-6.41234493666148
65,8,135,-3.28913714507742,135,-6.67562441459684
70,8,135,-3.1417156087174,135,-6.52820287823682
75,8,135,-2.6052558008729,135,-5.99174307039232
80,8,135,-1.86227220276612,135,-5.24875947228553
85,8,135,-1.12505351007708,135,-4.51154077959649
90,8,135,-0.547959926208054,135,-3.93444719572747
0,8,140,-0.258732998779971,140,-3.64522026829939
5,8,140,-0.307315368621356,140,-3.69380263814077
