"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
85,8,60,-2.90698700218412,60,-5.783476028266
90,8,60,-2.19869632258665,60,-5.07518534866852
0,8,65,0.538525997395473,65,-2.3379630286864
5,8,65,0.425762753333825,65,-2.45072627274805
10,8,65,0.307105773867945,65,-2.56938325221393
15,8,65,0.161655384478973,65,-2.7148336416029
20,8,65,-0.0313016455864852,65,-2.90779067166836
25,8,65,-0.285433957072099,65,-3.16192298315397
30,8,65,-0.604731326141163,65,-3.48122035222304
35,8,65,-0.986600798731554,65,-3.86308982481343
40,8,65,-1.42886660153886,65,-4.30535562762074
45,8,65,-1.93449964753219,65,-4.81098867361407
50,8,65,-2.50671744531213,65,-5.38320647139401
55,8,65,-3.13238934138056,65,-6.00887836746243
60,8,65,-3.76015982146088,65,-6.63664884754275
65,8,65,-4.28737634724723,65,-7.16386537332911
70,8,65,-4.57695744889366,65,-7.45344647497553
75,8,65,-4.51831496406175,65,-7.39480399014362
80,8,65,-4.09945290125512,65,-6.97594192733699
85,8,65,-3.41785621102767,65,-6.29434523710955
90,8,65,-2.61885590159342,65,-5.49534492767529
0,8,70,0.768817510444502,70,-2.10767151563737
5,8,70,0.665560823865685,70,-2.21092820221619
10,8,70,0.557563948838466,70,-2.31892507724341
15,8,70,0.420015956166868,70,-2.45647306991501
20,8,70,0.226935978592689,70,-2.64955304748919
25,8,70,-0.0399314419750908,70,-2.91642046805697
30,8,70,-0.386352262499747,70,-3.26284128858162
35,8,70,-0.807802365067246,70,-3.68429139114912
40,8,70,-1.29841169431446,70,-4.17490072039633
45,8,70,-1.8604431193302,70,-4.73693214541208
50,8,70,-2.50365927696542,70,-5.3801483030473
55,8,70,-3.22810812446035,70,-6.10459715054222
60,8,70,-3.99413922533163,70,-6.87062825141351
65,8,70,-4.69266166997298,70,-7.56915069605486
70,8,70,-5.143888178302,70,-8.02037720438388
75,8,70,-5.17040726317636,70,-8.04689628925824
80,8,70,-4.73018231066577,70,-7.60667133674765
85,8,70,-3.96157721419815,70,-6.83806624028003
90,8,70,-3.07624695756293,70,-5.9527359836448
0,8,75,1.00669107072345,75,-1.86979795535843
5,8,75,0.912454658291763,75,-1.96403436779011
10,8,75,0.814361427339515,75,-2.06212759874236
15,8,75,0.686090382381803,75,-2.19039864370007
20,8,75,0.498165445600372,75,-2.3783235804815
25,8,75,0.228253253232803,75,-2.64823577284907
30,8,75,-0.132031749716726,75,-3.0085207757986
35,8,75,-0.577832898020482,75,-3.45432192410236
40,8,75,-1.10088341362034,75,-3.97737243970222
45,8,75,-1.70313960896172,75,-4.57962863504359
50,8,75,-2.40117608494506,75,-5.27766511102694
55,8,75,-3.2104330113315,75,-6.08692203741338
60,8,75,-4.10981151733069,75,-6.98630054341257
65,8,75,-4.99529468746194,75,-7.87178371354381
70,8,75,-5.64866125745411,75,-8.52515028353598
75,8,75,-5.80402966465019,75,-8.68051869073206
80,8,75,-5.36270004912559,75,-8.23918907520747
85,8,75,-4.5108058412548,75,-7.38729486733668
90,8,75,-3.54524884952874,75,-6.42173787561062
0,8,80,1.23050220932554,80,-1.64598681675633
5,8,80,1.14514639432662,80,-1.73134263175525
10,8,80,1.05525726234062,80,-1.82123176374126
15,8,80,0.93526493329217,80,-1.94122409278971
20,8,80,0.754385316683209,80,-2.12210370939867
25,8,80,0.487592797756824,80,-2.38889622832505
30,8,80,0.124035509259725,80,-2.75245351682215
35,8,80,-0.332162504525745,80,-3.20865153060762
40,8,80,-0.871994400941508,80,-3.74848342702338
45,8,80,-1.498363400255,80,-4.37485242633688
50,8,80,-2.23499090031056,80,-5.11147992639244
55,8,80,-3.11299635223644,80,-5.98948537831832
60,8,80,-4.13296802490445,80,-7.00945705098632
65,8,80,-5.20566561650627,80,-8.08215464258815
70,8,80,-6.0847970257082,80,-8.96128605179007
75,8,80,-6.40162164065064,80,-9.27811066673252
80,8,80,-5.97166331703714,80,-8.84815234311902
85,8,80,-5.03655118539969,80,-7.91304021148156
90,8,80,-3.99779196597638,80,-6.87428099205825
0,8,85,1.42538167108569,85,-1.45110735499618
5,8,85,1.35074200378818,85,-1.5257470222937
10,8,85,1.26867417124732,85,-1.60781485483455
15,8,85,1.15587961395472,85,-1.72060941212715
20,8,85,0.982246362342064,85,-1.89424266373981
25,8,85,0.721822509605132,85,-2.15466651647674
30,8,85,0.362167394536884,85,-2.51432163154499
35,8,85,-0.093821736964537,85,-2.97031076304641
40,8,85,-0.638123128687837,85,-3.51461215476971
45,8,85,-1.27644207686121,85,-4.15293110294309
50,8,85,-2.04017204158064,85,-4.91666106766251
55,8,85,-2.97498996624997,85,-5.85147899233184
60,8,85,-4.10255851159868,85,-6.97904753768055
65,8,85,-5.35317626532176,85,-8.22966529140363
70,8,85,-6.46305326054225,85,-9.33954228662412
75,8,85,-6.95433881960561,85,-9.83082784568748
80,8,85,-6.53362476233532,85,-9.4101137884172
85,8,85,-5.51063211144029,85,-8.38712113752216
90,8,85,-4.40730036859217,85,-7.28378939467405
0,8,90,1.579401434029,90,-1.29708759205288
5,8,90,1.51964483618143,90,-1.35684418990044
10,8,90,1.44724820758313,90,-1.42924081849874
15,8,90,1.341764343782,90,-1.53472468229988
20,8,90,1.17518733653686,90,-1.70130168954502
25,8,90,0.922390624762495,90,-1.95409840131938
30,8,90,0.570578578805149,90,-2.30591044727673
35,8,90,0.121312216375115,90,-2.75517680970676
40,8,90,-0.419996539130526,90,-3.2964855652124
45,8,90,-1.06386148018626,90,-3.94035050626814
50,8,90,-1.849808310236,90,-4.72629733631788
55,8,90,-2.83604923965929,90,-5.71253826574116
60,8,90,-4.06211349132236,90,-6.93860251740423
65,8,90,-5.47723569295577,90,-8.35372471903765
70,8,90,-6.80531942832027,90,-9.68180845440214
75,8,90,-7.45752425586607,90,-10.3340132819479
80,8,90,-7.02450660148857,90,-9.90099562757045
85,8,90,-5.90688346925469,90,-8.78337249533657
90,8,90,-4.75211717704861,90,-7.62860620313049
0,8,95,1.68111467570624,95,-1.19537435037564
5,8,95,1.64213681759099,95,-1.23435220849088
10,8,95,1.5831761988223,95,-1.29331282725958
15,8,95,1.48644553711702,95,-1.39004348896486
20,8,95,1.32688117563016,95,-1.54960785045172
25,8,95,1.08165161833587,95,-1.79483740774601
30,8,95,0.738822296388473,95,-2.1376667296934
35,8,95,0.298642771861545,95,-2.57784625422033
40,8,95,-0.237465042297311,95,-3.11395406837919
45,8,95,-0.886449467952231,95,-3.76293849403411
50,8,95,-1.69594566751669,95,-4.57243469359856
55,8,95,-2.7340888228651,95,-5.61057784894697
60,8,95,-4.05364922608717,95,-6.93013825216905
65,8,95,-5.61768645097868,95,-8.49417547706056
70,8,95,-7.1341743657245,95,-10.0106633918064
75,8,95,-7.90145663569897,95,-10.7779456617808
80,8,95,-7.41530331874863,95,-10.2917923448305
85,8,95,-6.20166751686306,95,-9.07815654294494
90,8,95,-5.01745298587558,95,-7.89394201195745
0,8,100,1.71722592924104,100,-1.15926309684084
5,8,100,1.70548169982555,100,-1.17100732625632
10,8,100,1.66455585046731,100,-1.21193317561457
15,8,100,1.57873952001039,100,-1.29774950607149
20,8,100,1.42628798102283,100,-1.45020104505905
25,8,100,1.1876883911362,100,-1.68880063494568
30,8,100,0.852737911346568,100,-2.02375111473531
35,8,100,0.420316719815339,100,-2.45617230626654
40,8,100,-0.113139134212851,100,-2.98962816029473
45,8,100,-0.77182599276161,100,-3.64831501884349
50,8,100,-1.61067167562909,100,-4.48716070171097
55,8,100,-2.70466261271382,100,-5.5811516387957
60,8,100,-4.11429344504538,100,-6.99078247112725
65,8,100,-5.80719279477222,100,-8.6836818208541
70,8,100,-7.46108037089852,100,-10.3375693969804
75,8,100,-8.26058598762312,100,-11.137075013705
80,8,100,-7.66978561197521,100,-10.5462746380571
85,8,100,-6.37482242664441,100,-9.25131145272628
90,8,100,-5.19529841043701,100,-8.07178743651888
0,8,105,1.66976378771507,105,-1.2067252383668
5,8,105,1.69093371274246,105,-1.18555531333942
10,8,105,1.6722350693558,105,-1.20425395672608
15,8,105,1.59944774810753,105,-1.27704127797434
20,8,105,1.45423394429557,105,-1.42225508178631
25,8,105,1.2208805609466,105,-1.65560846513527
30,8,105,0.891221034018956,105,-1.98526799206292
35,8,105,0.462510780877702,105,-2.41397824520417
40,8,105,-0.0743013198669249,105,-2.9507903459488
45,8,105,-0.750454786178176,105,-3.62694381226005
50,8,105,-1.62644726447488,105,-4.50293629055675
55,8,105,-2.7804861713641,105,-5.65697519744598
60,8,105,-4.27396990979621,105,-7.15045893587808
65,8,105,-6.06458264456555,105,-8.94107167064743
70,8,105,-7.77413845746562,105,-10.6506274835475
75,8,105,-8.48648332805015,105,-11.362972354132
80,8,105,-7.74860850157725,105,-10.6250975276591
85,8,105,-6.41177876448244,105,-9.28826779056431
90,8,105,-5.28248785981858,105,-8.15897688590046
0,8,110,1.51298466181435,110,-1.36350436426753
5,8,110,1.57090248466946,110,-1.30558654141242
10,8,110,1.57738449226893,110,-1.29910453381295
15,8,110,1.51930037215191,110,-1.35718865392997
20,8,110,1.38159319226871,110,-1.49489583381317
25,8,110,1.15224392104225,110,-1.72424510503963
30,8,110,0.824802015568877,110,-2.051687010513
35,8,110,0.394469035010701,110,-2.48201999107117
40,8,110,-0.153234444337782,110,-3.02972347041966
45,8,110,-0.85536895805388,110,-3.73185798413575
50,8,110,-1.77532799757914,110,-4.65181702366102
55,8,110,-2.98984104943319,110,-5.86633007551506
60,8,110,-4.55155520181492,110,-7.42804422789679
65,8,110,-6.38586886924848,110,-9.26235789533035
70,8,110,-8.02613025497461,110,-10.9026192810565
75,8,110,-8.5127166695806,110,-11.3892056956625
80,8,110,-7.621480047295,110,-10.4979690733769
85,8,110,-6.30643823643521,110,-9.18292726251709
90,8,110,-5.27798639238459,110,-8.15447541846647
0,8,115,1.21089099740141,115,-1.66559802868047
5,8,115,1.30708847461859,115,-1.56940055146329
10,8,115,1.34038152068465,115,-1.53610750539722
15,8,115,1.29846293333488,115,-1.578026092747
20,8,115,1.16916934402356,115,-1.70731968205831
25,8,115,0.943509127985022,115,-1.93297989809685
30,8,115,0.615929658990291,115,-2.26055936709158
35,8,115,0.179141409484811,115,-2.69734761659707
40,8,115,-0.386082028039841,115,-3.26257105412172
