"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
65,8,105,-6.53317314429113,105,-10.5190961389263
70,8,105,-6.04507576391533,105,-10.0309987585505
75,8,105,-5.27223773189002,105,-9.25816072652517
80,8,105,-4.38960705706383,105,-8.37553005169899
85,8,105,-3.54304097883629,105,-7.52896397347145
90,8,105,-2.82585555753711,105,-6.81177855217227
0,8,110,-4.74038157643132,110,-8.72630457106648
5,8,110,-4.85853984353296,110,-8.84446283816812
10,8,110,-4.84355183548421,110,-8.82947483011936
15,8,110,-4.72156453679676,110,-8.70748753143191
20,8,110,-4.55733872153691,110,-8.54326171617206
25,8,110,-4.43598632918455,110,-8.4219093238197
30,8,110,-4.43816825412703,110,-8.42409124876218
35,8,110,-4.62311962376222,110,-8.60904261839737
40,8,110,-5.01862737054556,110,-9.00455036518072
45,8,110,-5.60947209807348,110,-9.59539509270864
50,8,110,-6.3191962241618,110,-10.305119218797
55,8,110,-6.99284837197423,110,-10.9787713666094
60,8,110,-7.41426901264708,110,-11.4001920072822
65,8,110,-7.40160316687344,110,-11.3875261615086
70,8,110,-6.93301156310878,110,-10.9189345577439
75,8,110,-6.15319697798525,110,-10.1391199726204
80,8,110,-5.25790017909121,110,-9.24382317372636
85,8,110,-4.40143892683597,110,-8.38736192147113
90,8,110,-3.67665990550779,110,-7.66258290014295
0,8,115,-5.14119964209812,115,-9.12712263673327
5,8,115,-5.14576371675885,115,-9.13168671139401
10,8,115,-5.04190236504929,115,-9.02782535968444
15,8,115,-4.87986196526526,115,-8.86578495990041
20,8,115,-4.7279736991374,115,-8.71389669377255
25,8,115,-4.6570314106481,115,-8.64295440528326
30,8,115,-4.72740312414816,115,-8.71332611878332
35,8,115,-4.98199769990932,115,-8.96792069454447
40,8,115,-5.44050169731791,115,-9.42642469195307
45,8,115,-6.08807328670121,115,-10.0739962813364
50,8,115,-6.85433230551102,115,-10.8402553001462
55,8,115,-7.58901506901067,115,-11.5749380636458
60,8,115,-8.06999511827893,115,-12.0559181129141
65,8,115,-8.10175083735331,115,-12.0876738319885
70,8,115,-7.66060262660197,115,-11.6465256212371
75,8,115,-6.90365369450093,115,-10.8895766891361
80,8,115,-6.03472232658392,115,-10.0206453212191
85,8,115,-5.20591496734657,115,-9.19183796198173
90,8,115,-4.50386652509224,115,-8.48978951972739
0,8,120,-5.20953745248647,120,-9.19546044712163
5,8,120,-5.12446885204632,120,-9.11039184668148
10,8,120,-4.97826904358136,120,-8.96419203821652
15,8,120,-4.8287975420679,120,-8.81472053670305
20,8,120,-4.73402841330636,120,-8.71995140794151
25,8,120,-4.7443873922405,120,-8.73031038687566
30,8,120,-4.8989643135891,120,-8.88488730822426
35,8,120,-5.22378524187638,120,-9.20970823651154
40,8,120,-5.72781057238931,120,-9.71373356702447
45,8,120,-6.39184914789426,120,-10.3777721425294
50,8,120,-7.14783816034194,120,-11.1337611549771
55,8,120,-7.85610827042491,120,-11.8420312650601
60,8,120,-8.3156986219639,120,-12.3016216165991
65,8,120,-8.35768258312382,120,-12.343605577759
70,8,120,-7.97165080964868,120,-11.9575738042838
75,8,120,-7.30410439627523,120,-11.2900273909104
80,8,120,-6.5368491827752,120,-10.5227721774104
85,8,120,-5.80283196818603,120,-9.78875496282118
90,8,120,-5.17660244577949,120,-9.16252544041465
0,8,125,-4.89657672981021,125,-8.88249972444536
5,8,125,-4.77755573569406,125,-8.76347873032922
10,8,125,-4.64736677656621,125,-8.63328977120137
15,8,125,-4.55625063094332,125,-8.54217362557847
20,8,125,-4.54551159200331,125,-8.53143458663847
25,8,125,-4.64558859452105,125,-8.63151158915621
30,8,125,-4.87626267414698,125,-8.86218566878214
