"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,85,0.607540060516876,85,-0.0475130438100065
50,8,85,0.342112673468651,85,-0.312940430858231
55,8,85,0.0523832036432791,85,-0.602669900683604
60,8,85,-0.233269183261277,85,-0.88832228758816
65,8,85,-0.492678038064929,85,-1.14773114239181
70,8,85,-0.723646554819097,85,-1.37869965914598
75,8,85,-0.946972934951124,85,-1.60202603927801
80,8,85,-1.19748094390686,85,-1.85253404823374
85,8,85,-1.5098939421498,85,-2.16494704647669
90,8,85,-1.90667700530847,85,-2.56173010963535
0,8,90,0.87429326406584,90,0.219240159738957
5,8,90,0.857279775151091,90,0.202226670824208
10,8,90,0.793830147807858,90,0.138777043480975
15,8,90,0.697001147700989,90,0.0419480433741066
20,8,90,0.582370288641211,90,-0.0726828156856718
25,8,90,0.461352464941133,90,-0.193700639385749
30,8,90,0.334638909495816,90,-0.320414194831066
35,8,90,0.190218962579734,90,-0.464834141747149
40,8,90,0.00921851336510169,90,-0.645834590961781
45,8,90,-0.222264277572441,90,-0.877317381899323
50,8,90,-0.501909718256949,90,-1.15696282258383
55,8,90,-0.807890662627949,90,-1.46294376695483
60,8,90,-1.10748449522701,90,-1.7625375995539
65,8,90,-1.37474605630976,90,-2.02979916063664
70,8,90,-1.60696698155746,90,-2.26202008588434
75,8,90,-1.8286509717967,90,-2.48370407612359
80,8,90,-2.08099068895187,90,-2.73604379327875
85,8,90,-2.40508419005588,90,-3.06013729438276
90,8,90,-2.82763743865394,90,-3.48269054298082
0,8,95,0.0675070730563437,95,-0.587546031270539
5,8,95,0.0529251902340469,95,-0.602127914092836
10,8,95,-0.0108221223262866,95,-0.665875226653169
15,8,95,-0.109995951291911,95,-0.765049055618794
20,8,95,-0.227653984969229,95,-0.882707089296112
25,8,95,-0.351092620333158,95,-1.00614572466004
30,8,95,-0.479282343723039,95,-1.13433544804992
35,8,95,-0.625311959010244,95,-1.28036506333713
40,8,95,-0.810169618472242,95,-1.46522272279912
45,8,95,-1.04983811874771,95,-1.7048912230746
50,8,95,-1.34291270514231,95,-1.9979658094692
55,8,95,-1.66663471945629,95,-2.32168782378317
60,8,95,-1.98558703414021,95,-2.64064013846709
65,8,95,-2.2705484907312,95,-2.92560159505808
70,8,95,-2.51708989951891,95,-3.17214300384579
75,8,95,-2.75127652525201,95,-3.4063296295789
80,8,95,-3.01895361419857,95,-3.67400671852545
85,8,95,-3.36706376475545,95,-4.02211686908233
90,8,95,-3.82708079808097,95,-4.48213390240785
0,8,100,-0.741391676336078,100,-1.39644478066296
5,8,100,-0.751385221290301,100,-1.40643832561718
10,8,100,-0.810823261922086,100,-1.46587636624897
15,8,100,-0.906087646193238,100,-1.56114075052012
20,8,100,-1.02006880196555,100,-1.67512190629243
25,8,100,-1.14001930736137,100,-1.79507241168825
30,8,100,-1.26522544013956,100,-1.92027854446645
35,8,100,-1.4095002144632,100,-2.06455331879008
40,8,100,-1.59492143346769,100,-2.24997453779457
45,8,100,-1.83887203160896,100,-2.49392513593585
50,8,100,-2.14155400778637,100,-2.79660711211325
55,8,100,-2.48163161078146,100,-3.13668471510834
60,8,100,-2.8240646167827,100,-3.47911772110958
65,8,100,-3.13819113961726,100,-3.79324424394414
70,8,100,-3.41692868608177,100,-4.07198179040866
75,8,100,-3.68467563563322,100,-4.3397287399601
80,8,100,-3.98848728060765,100,-4.64354038493453
