"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
40,8,110,-1.16728758986213,110,-3.55899491020935
45,8,110,-1.24983745046412,110,-3.64154477081134
50,8,110,-1.37558234634122,110,-3.76728966668845
55,8,110,-1.51999793484851,110,-3.91170525519573
60,8,110,-1.64871587506662,110,-4.04042319541384
65,8,110,-1.72566659932416,110,-4.11737391967138
70,8,110,-1.72792976736682,110,-4.11963708771404
75,8,110,-1.66060353618617,110,-4.05231085653339
80,8,110,-1.5606592653003,110,-3.95236658564753
85,8,110,-1.48612668835883,110,-3.87783400870605
90,8,110,-1.49841669181701,110,-3.89012401216423
0,8,115,-2.04510074262953,115,-4.43680806297675
5,8,115,-1.99884673446381,115,-4.39055405481103
10,8,115,-1.92369509841448,115,-4.3154024187617
15,8,115,-1.83261660210237,115,-4.22432392244959
20,8,115,-1.73896204786772,115,-4.13066936821494
25,8,115,-1.65734068204329,115,-4.04904800239051
30,8,115,-1.60281435962648,115,-3.9945216799737
35,8,115,-1.58853711834378,115,-3.980244438691
40,8,115,-1.62288143454446,115,-4.01458875489169
45,8,115,-1.70682107846938,115,-4.0985283988166
50,8,115,-1.8316001633142,115,-4.22330748366142
55,8,115,-1.97688277377617,115,-4.36859009412339
60,8,115,-2.1113474139484,115,-4.50305473429563
65,8,115,-2.19938495551035,115,-4.59109227585757
70,8,115,-2.21529955207843,115,-4.60700687242565
75,8,115,-2.15891091720736,115,-4.55061823755458
80,8,115,-2.06117632618085,115,-4.45288364652807
85,8,115,-1.97475147985647,115,-4.36645880020369
90,8,115,-1.95641153710659,115,-4.34811885745381
0,8,120,-2.22017269374854,120,-4.61188001409577
5,8,120,-2.18287536392576,120,-4.57458268427299
10,8,120,-2.1245570502309,120,-4.51626437057812
15,8,120,-2.05753374892712,120,-4.44924106927434
20,8,120,-1.99325517984125,120,-4.38496250018847
25,8,120,-1.94253354390236,120,-4.33424086424959
30,8,120,-1.91553927312363,120,-4.30724659347085
35,8,120,-1.92115052476833,120,-4.31285784511555
40,8,120,-1.96557698250557,120,-4.35728430285279
45,8,120,-2.05025313890952,120,-4.44196045925674
50,8,120,-2.16905169396695,120,-4.56075901431417
55,8,120,-2.3055496502743,120,-4.69725697062152
60,8,120,-2.43267753166412,120,-4.82438485201134
65,8,120,-2.51823101678996,120,-4.90993833713718
70,8,120,-2.53745191991154,120,-4.92915924025876
75,8,120,-2.48729530492286,120,-4.87900262527008
80,8,120,-2.39225303269553,120,-4.78396035304276
85,8,120,-2.29669286355261,120,-4.68840018389983
90,8,120,-2.24926361954499,120,-4.64097093989221
0,8,125,-2.20901559296976,125,-4.60072291331698
5,8,125,-2.18216417171801,125,-4.57387149206524
10,8,125,-2.14438874947062,125,-4.53609606981784
15,8,125,-2.10577649396437,125,-4.49748381431159
20,8,125,-2.07481574288253,125,-4.46652306322975
25,8,125,-2.05836089423434,125,-4.45006821458156
30,8,125,-2.06209888058425,125,-4.45380620093147
35,8,125,-2.09089538879914,125,-4.48260270914636
40,8,125,-2.14836628874798,125,-4.5400736090952
45,8,125,-2.2352299621129,125,-4.62693728246012
50,8,125,-2.34652406059378,125,-4.73823138094101
55,8,125,-2.46875871002634,125,-4.86046603037356
60,8,125,-2.57938369473945,125,-4.97109101508667
65,8,125,-2.65143310595636,125,-5.04314042630358
70,8,125,-2.66392612020776,125,-5.05563344055498
75,8,125,-2.61341182039308,125,-5.0051191407403
80,8,125,-2.51872553697076,125,-4.91043285731799
85,8,125,-2.41506999494901,125,-4.80677731529623
90,8,125,-2.34161304831368,125,-4.7333203686609
0,8,130,-2.0305327403372,130,-4.42224006068442
5,8,130,-2.01289993645733,130,-4.40460725680455
10,8,130,-1.99446361168084,130,-4.38617093202806
15,8,130,-1.98229047391082,130,-4.37399779425804
20,8,130,-1.98171529032456,130,-4.37342261067178
25,8,130,-1.99632109609692,130,-4.38802841644414
30,8,130,-2.02851730356218,130,-4.4202246239094
35,8,130,-2.08014361091393,130,-4.47185093126116
40,8,130,-2.15237329519185,130,-4.54408061553907
45,8,130,-2.24441128858182,130,-4.63611860892904
50,8,130,-2.35112936956999,130,-4.74283668991721
55,8,130,-2.46075905631125,130,-4.85246637665847
60,8,130,-2.55469544589722,130,-4.94640276624444
65,8,130,-2.61144976247816,130,-5.00315708282538
70,8,130,-2.61472987997503,130,-5.00643720032225
75,8,130,-2.56195190036709,130,-4.95365922071431
80,8,130,-2.4675854059812,130,-4.85929272632842
85,8,130,-2.35879630752116,130,-4.75050362786838
90,8,130,-2.26638085788531,130,-4.65808817823253
0,8,135,-1.75683319607049,135,-4.14854051641771
5,8,135,-1.7445052823962,135,-4.13621260274342
10,8,135,-1.73925285964328,135,-4.13096017999051
15,8,135,-1.74545255030955,135,-4.13715987065677
20,8,135,-1.76604056802917,135,-4.15774788837639
25,8,135,-1.80257511747918,135,-4.1942824378264
30,8,135,-1.85567698542151,135,-4.24738430576873
35,8,135,-1.92542596068625,135,-4.31713328103347
40,8,135,-2.01118849134151,135,-4.40289581168873
45,8,135,-2.11055508837376,135,-4.50226240872098
50,8,135,-2.21760371153274,135,-4.60931103187996
55,8,135,-2.32143483273325,135,-4.71314215308047
60,8,135,-2.40647354441381,135,-4.79818086476103
65,8,135,-2.45577931084367,135,-4.84748663119089
70,8,135,-2.45701893163755,135,-4.84872625198477
75,8,135,-2.40841171745431,135,-4.80011903780153
80,8,135,-2.32099718779874,135,-4.71270450814596
85,8,135,-2.21566293448581,135,-4.60737025483303
90,8,135,-2.11687576568256,135,-4.50858308602978
0,8,140,-1.49305261248739,140,-3.88475993283461
5,8,140,-1.48130778876693,140,-3.87301510911415
10,8,140,-1.48131296122436,140,-3.87302028157158
15,8,140,-1.495715643953,140,-3.88742296430023
20,8,140,-1.52617685901796,140,-3.91788417936518
25,8,140,-1.57343584979371,140,-3.96514317014093
30,8,140,-1.63750838796968,140,-4.02921570831691
35,8,140,-1.71775187631409,140,-4.10945919666131
40,8,140,-1.81251977812498,140,-4.2042270984722
45,8,140,-1.91830127799316,140,-4.31000859834039
50,8,140,-2.02860084667196,140,-4.42030816701918
55,8,140,-2.13324307518352,140,-4.52495039553074
60,8,140,-2.21903693093562,140,-4.61074425128284
65,8,140,-2.27243944221111,140,-4.66414676255833
70,8,140,-2.28380962100276,140,-4.67551694134998
75,8,140,-2.25148242886713,140,-4.64318974921435
80,8,140,-2.18341963016326,140,-4.57512695051049
85,8,140,-2.09543520716107,140,-4.48714252750829
90,8,140,-2.0070730091125,140,-4.39878032945972
0,8,145,-1.35012334839164,145,-3.74183066873886
5,8,145,-1.33552336794714,145,-3.72723068829437
10,8,145,-1.33458044236093,145,-3.72628776270815
