"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,135,-2.38117878039264,135,-5.19020526817543
80,8,135,-2.29031108451881,135,-5.0993375723016
85,8,135,-2.24894560057223,135,-5.05797208835501
90,8,135,-2.25221621444895,135,-5.06124270223174
0,8,140,-3.81192584911552,140,-6.6209523368983
5,8,140,-3.83017227015701,140,-6.6391987579398
10,8,140,-3.84784421725664,140,-6.65687070503942
15,8,140,-3.85769741125041,140,-6.6667238990332
20,8,140,-3.84980453370244,140,-6.65883102148522
25,8,140,-3.81363848828861,140,-6.62266497607139
30,8,140,-3.74063381917409,140,-6.54966030695687
35,8,140,-3.62659707356779,140,-6.43562356135057
40,8,140,-3.47322196041514,140,-6.28224844819793
45,8,140,-3.28822898981085,140,-6.09725547759364
50,8,140,-3.08417554255372,140,-5.89320203033651
55,8,140,-2.87642735223116,140,-5.68545384001395
60,8,140,-2.68090971017387,140,-5.48993619795666
65,8,140,-2.51210552634958,140,-5.32113201413237
70,8,140,-2.38151722850861,140,-5.19054371629139
