"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,90,-0.32054917769722,90,-5.07836613043864
0,8,95,0.809192689741495,95,-3.94862426299993
5,8,95,0.773508774019094,95,-3.98430817872233
10,8,95,0.688819356563827,95,-4.06899759617759
15,8,95,0.573720350870712,95,-4.18409660187071
20,8,95,0.449315132480411,95,-4.30850182026101
25,8,95,0.330559795519094,95,-4.42725715722233
30,8,95,0.2199827223028,95,-4.53783423043862
35,8,95,0.108365030630594,95,-4.64945192211083
40,8,95,-0.0171602878977475,95,-4.77497724063917
45,8,95,-0.162202402359902,95,-4.92001935510132
50,8,95,-0.317578796634848,95,-5.07539574937627
55,8,95,-0.459829993016982,95,-5.2176469457584
60,8,95,-0.561684723315706,95,-5.31950167605713
65,8,95,-0.608851590779846,95,-5.36666854352127
70,8,95,-0.612585244839384,95,-5.37040219758081
75,8,95,-0.608680429635181,95,-5.3664973823766
80,8,95,-0.645403513438184,95,-5.40322046617961
85,8,95,-0.770701191571362,95,-5.52851814431278
90,8,95,-1.02409646245421,95,-5.78191341519564
0,8,100,0.443777438564779,100,-4.31403951417664
5,8,100,0.407609690846818,100,-4.3502072618946
10,8,100,0.31699935668424,100,-4.44081759605718
15,8,100,0.190372599692453,100,-4.56744435304897
20,8,100,0.0491505370988106,100,-4.70866641564261
25,8,100,-0.0903810423141785,100,-4.8481979950556
30,8,100,-0.223317566248948,100,-4.98113451899037
35,8,100,-0.356471477801067,100,-5.11428843054249
40,8,100,-0.501843614297918,100,-5.25966056703934
45,8,100,-0.666536534768801,100,-5.42435348751022
50,8,100,-0.844526940335495,100,-5.60234389307692
55,8,100,-1.01529688255422,100,-5.77311383529564
60,8,100,-1.15216415067927,100,-5.90998110342069
65,8,100,-1.23808973073115,100,-5.99590668347257
70,8,100,-1.27974470193081,100,-6.03756165467223
75,8,100,-1.30980737918379,100,-6.06762433192522
80,8,100,-1.37715701842296,100,-6.13497397116438
85,8,100,-1.53351918347825,100,-6.29133613621967
90,8,100,-1.82278581538759,100,-6.58060276812901
0,8,105,0.0166552211696049,105,-4.74116173157182
5,8,105,-0.0191072334736159,105,-4.77692418621504
10,8,105,-0.114533920489452,105,-4.87235087323087
15,8,105,-0.251521969473788,105,-5.00933892221521
20,8,105,-0.408574991186047,105,-5.16639194392747
