"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,105,-6.95194650069359,105,-12.1578983444462
60,8,105,-7.46466892130412,105,-12.6706207650568
65,8,105,-7.66717234507473,105,-12.8731241888274
70,8,105,-7.01079526926623,105,-12.2167471130189
75,8,105,-5.44441384935877,105,-10.6503656931114
80,8,105,-3.52402613490865,105,-8.72997797866131
85,8,105,-1.73629603117053,105,-6.94224787492318
90,8,105,-0.287259958783466,105,-5.49321180253612
0,8,110,-6.11693540143384,110,-11.3228872451865
5,8,110,-6.1522518207784,110,-11.3582036645311
10,8,110,-6.28249312895216,110,-11.4884449727048
15,8,110,-6.47223691754318,110,-11.6781887612958
20,8,110,-6.66120799004804,110,-11.8671598338007
25,8,110,-6.78697766352399,110,-11.9929295072766
30,8,110,-6.82680390458267,110,-12.0327557483353
35,8,110,-6.82676130416859,110,-12.0327131479212
40,8,110,-6.8850653834886,110,-12.0910172272413
45,8,110,-7.10516871459076,110,-12.3111205583434
50,8,110,-7.55407648130957,110,-12.7600283250622
55,8,110,-8.22136472455194,110,-13.4273165683046
60,8,110,-8.92542346090151,110,-14.1313753046542
65,8,110,-9.16233705665174,110,-14.3682889004044
70,8,110,-8.32827694390121,110,-13.5342287876539
75,8,110,-6.54720704827384,110,-11.7531588920265
80,8,110,-4.51053779622811,110,-9.71648963998077
85,8,110,-2.68324033203738,110,-7.88919217579004
90,8,110,-1.22801470355915,110,-6.4339665473118
0,8,115,-5.999708041698,115,-11.2056598854507
5,8,115,-6.033536891638,115,-11.2394887353907
10,8,115,-6.16708936958574,115,-11.3730412133384
15,8,115,-6.37337011515047,115,-11.5793219589031
20,8,115,-6.60652719163678,115,-11.8124790353894
25,8,115,-6.81916112973795,115,-12.0251129734906
30,8,115,-6.99363322474762,115,-12.1995850685003
35,8,115,-7.16570341070828,115,-12.3716552544609
40,8,115,-7.41541788551175,115,-12.6213697292644
45,8,115,-7.83025092441798,115,-13.0362027681706
50,8,115,-8.46180003258694,115,-13.6677518763396
55,8,115,-9.26879510736614,115,-14.4747469511188
60,8,115,-10.0021637925508,115,-15.2081156363034
65,8,115,-10.0982293478968,115,-15.3041811916495
70,8,115,-9.08179122233533,115,-14.287743066088
75,8,115,-7.265237366249,115,-12.4711892100017
80,8,115,-5.30329421980208,115,-10.5092460635547
85,8,115,-3.5724015897307,115,-8.77835343348336
90,8,115,-2.19858997011584,115,-7.4045418138685
0,8,120,-6.14525065671248,120,-11.3512025004651
5,8,120,-6.18297978298017,120,-11.3889316267328
10,8,120,-6.32345341717783,120,-11.5294052609305
15,8,120,-6.54349327946109,120,-11.7494451232137
20,8,120,-6.80524329611123,120,-12.0111951398639
25,8,120,-7.07060148351558,120,-12.2765533272682
30,8,120,-7.32535866702282,120,-12.5313105107755
35,8,120,-7.59677826353239,120,-12.802730107285
40,8,120,-7.9456282555187,120,-13.1515800992714
45,8,120,-8.43286348488495,120,-13.6388153286376
50,8,120,-9.07247323947817,120,-14.2784250832308
55,8,120,-9.7671129689309,120,-14.9730648126836
60,8,120,-10.2291566149471,120,-15.4351084586997
65,8,120,-10.0299070102903,120,-15.2358588540429
70,8,120,-8.99258413870646,120,-14.1985359824591
75,8,120,-7.43466886454935,120,-12.640620708302
80,8,120,-5.79305772549481,120,-10.9990095692475
85,8,120,-4.33014893033084,120,-9.5361007740835
