freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.738000,E4-E1,90.000000,0.000000,245.000000,-34.417145,101.232546,-135.649691,-495.649691,-138.222125,-16.803162,17.798835,24.477434,11.669654,2099.445605,3993.758091,-0.000000,-0.906308,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,250.000000,-34.738466,104.961557,-139.700022,-499.700022,-142.272457,-16.803162,17.798835,24.477434,13.140750,2534.352030,4150.632120,-0.000000,-0.939693,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,255.000000,-37.322359,107.891747,-145.214106,-505.214106,-147.786540,-16.803162,17.798835,24.477434,11.965305,2964.747024,4388.139836,-0.000000,-0.965926,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,260.000000,-40.837740,110.000816,-150.838555,-510.838555,-153.410990,-16.803162,17.798835,24.477434,9.463686,3392.335053,4711.884897,-0.000000,-0.984808,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,265.000000,-44.726938,111.272712,-155.999650,-515.999650,-158.572084,-16.803162,17.798835,24.477434,6.185847,3823.686379,5119.887187,-0.000000,-0.996195,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,270.000000,-48.752875,111.697756,-160.450631,-520.450631,-163.023065,-16.803162,17.798835,24.477434,2.364215,4266.624930,5605.018289,-0.000000,-1.000000,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,275.000000,-52.839699,111.272712,-164.112411,-524.112411,-166.684845,-16.803162,17.798835,24.477434,-1.926914,4728.898783,6157.385988,-0.000000,-0.996195,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,280.000000,-56.993025,110.000816,-166.993841,-526.993841,-169.566275,-16.803162,17.798835,24.477434,-6.691600,5217.726672,6765.739685,-0.000000,-0.984808,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,285.000000,-61.250940,107.891747,-169.142687,-529.142687,-171.715121,-16.803162,17.798835,24.477434,-11.963276,5739.647201,7417.846512,-0.000000,-0.965926,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,290.000000,-65.653500,104.961557,-170.615057,-530.615057,-173.187491,-16.803162,17.798835,24.477434,-17.774284,6300.329550,8100.247058,-0.000000,-0.939693,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,295.000000,-70.225905,101.232546,-171.458450,-531.458450,-174.030885,-16.803162,17.798835,24.477434,-24.139105,6904.064376,8797.847308,-0.000000,-0.906308,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,300.000000,-74.971944,96.733094,-171.705038,-531.705038,-174.277472,-16.803162,17.798835,24.477434,-31.047886,7552.697261,9493.695220,-0.000000,-0.866025,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,305.000000,-79.875390,91.497445,-171.372835,-531.372835,-173.945269,-16.803162,17.798835,24.477434,-38.467941,8243.866988,10169.184969,-0.000000,-0.819152,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,310.000000,-84.908280,85.565445,-170.473725,-530.473725,-173.046159,-16.803162,17.798835,24.477434,-46.352152,8968.619561,10804.848607,-0.000000,-0.766044,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,315.000000,-90.045716,78.982240,-169.027956,-529.027956,-171.600390,-16.803162,17.798835,24.477434,-54.653923,9708.814898,11381.782078,-0.000000,-0.707107,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,320.000000,-95.286346,71.797933,-167.084279,-527.084279,-169.656713,-16.803162,17.798835,24.477434,-63.347819,10435.188312,11883.564183,-0.000000,-0.642788,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,325.000000,-100.676240,64.067201,-164.743440,-524.743440,-167.315875,-16.803162,17.798835,24.477434,-72.453628,11107.343202,12298.279231,-0.000000,-0.573576,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,330.000000,-106.332380,55.848878,-162.181258,-522.181258,-164.753692,-16.803162,17.798835,24.477434,-82.060052,11677.133513,12620.049392,-0.000000,-0.500000,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,335.000000,-112.460721,47.205511,-159.666233,-519.666233,-162.238667,-16.803162,17.798835,24.477434,-92.342982,12096.614601,12849.483298,-0.000000,-0.422618,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,340.000000,-119.361932,38.202882,-157.564814,-517.564814,-160.137249,-16.803162,17.798835,24.477434,-103.571468,12330.778877,12992.776183,-0.000000,-0.342020,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,345.000000,-127.413890,28.909506,-156.323396,-516.323396,-158.895830,-16.803162,17.798835,24.477434,-116.090453,12373.490871,13059.783724,-0.000000,-0.258819,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,350.000000,-137.013218,19.396112,-156.409330,-516.409330,-158.981764,-16.803162,17.798835,24.477434,-130.262564,12262.342746,13061.891453,-0.000000,-0.173648,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,355.000000,-148.453858,9.735101,-158.188958,-518.188958,-160.761393,-16.803162,17.798835,24.477434,-146.346942,12084.705351,13010.478668,-0.000000,-0.087156,phi90.0_pol0.0
7.738000,E4-E1,90.000000,0.000000,360.000000,-161.742931,0.000000,-161.742931,-521.742931,-164.315365,-16.803162,17.798835,24.477434,-164.315365,11964.415556,12916.143498,-0.000000,-0.000000,phi90.0_pol0.0
7.738000,E4-E1,90.000000,45.000000,0.000000,-87.345746,0.000000,-87.345746,-87.345746,12.485940,-16.803162,17.798835,24.477434,12.485940,12057.834798,13416.624298,0.000000,0.000000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,5.000000,-96.069244,-9.735101,-86.334143,-86.334143,13.497542,-16.803162,17.798835,24.477434,-0.916909,12171.860210,13178.300940,0.000000,0.087156,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,10.000000,-106.684976,-19.396112,-87.288864,-87.288864,12.542822,-16.803162,17.798835,24.477434,-16.176378,12359.540698,12904.123676,0.000000,0.173648,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,15.000000,-120.070698,-28.909506,-91.161192,-91.161192,8.670494,-16.803162,17.798835,24.477434,-34.134884,12601.544863,12604.946902,0.000000,0.258819,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,20.000000,-137.581597,-38.202882,-99.378715,-99.378715,0.452971,-16.803162,17.798835,24.477434,-56.112811,12852.524701,12288.519128,0.000000,0.342020,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,25.000000,-160.403510,-47.205511,-113.197999,-113.197999,-13.366313,-16.803162,17.798835,24.477434,-83.261998,13056.363254,11958.800354,0.000000,0.422618,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,30.000000,173.310255,-55.848878,-130.840867,-130.840867,-31.009182,-16.803162,17.798835,24.477434,-113.702822,13161.831576,11615.272753,0.000000,0.500000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,35.000000,149.469639,-64.067201,-146.463160,-146.463160,-46.631474,-16.803162,17.798835,24.477434,-141.493721,13132.944432,11253.244543,0.000000,0.573576,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,40.000000,131.717678,-71.797933,-156.484389,-156.484389,-56.652703,-16.803162,17.798835,24.477434,-162.961598,12952.930975,10865.601755,0.000000,0.642788,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,45.000000,119.379462,-78.982240,-161.638298,-161.638298,-61.806612,-16.803162,17.798835,24.477434,-178.753079,12623.317832,10445.501246,0.000000,0.707107,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,50.000000,110.715168,-85.565445,-163.719387,-163.719387,-63.887701,-16.803162,17.798835,24.477434,-190.581708,12160.132895,9988.908401,0.000000,0.766044,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,55.000000,104.384652,-91.497445,-164.117903,-164.117903,-64.286217,-16.803162,17.798835,24.477434,-199.763546,11588.906063,9496.034377,0.000000,0.819152,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,60.000000,99.494033,-96.733094,-163.772873,-163.772873,-63.941187,-16.803162,17.798835,24.477434,-207.170773,10939.680837,8971.365538,0.000000,0.866025,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,65.000000,95.415448,-101.232546,-163.352007,-163.352007,-63.520321,-16.803162,17.798835,24.477434,-213.412101,10242.816492,8422.601967,0.000000,0.906308,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,70.000000,91.642638,-104.961557,-163.395805,-163.395805,-63.564120,-16.803162,17.798835,24.477434,-218.977326,9525.967071,7859.122855,0.000000,0.939693,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,75.000000,87.684303,-107.891747,-164.423950,-164.423950,-64.592265,-16.803162,17.798835,24.477434,-224.344110,8812.312553,7290.566729,0.000000,0.965926,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,80.000000,82.978816,-110.000816,-167.020368,-167.020368,-67.188683,-16.803162,17.798835,24.477434,-230.063358,8119.927897,6725.910054,0.000000,0.984808,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,85.000000,76.856046,-111.272712,-171.871242,-171.871242,-72.039557,-16.803162,17.798835,24.477434,-236.797488,7462.087994,6173.205470,0.000000,0.996195,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,90.000000,68.676694,-111.697756,-179.625551,-179.625551,-79.793865,-16.803162,17.798835,24.477434,-245.181145,6848.252524,5639.979654,0.000000,1.000000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,95.000000,58.392200,-111.272712,169.664912,-190.335088,-90.503402,-16.803162,17.798835,24.477434,-255.261333,6285.384048,5134.190245,0.000000,0.996195,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,100.000000,47.341562,-110.000816,157.342378,-202.657622,-102.825936,-16.803162,17.798835,24.477434,-265.700612,5779.102521,4665.549607,0.000000,0.984808,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,105.000000,37.897786,-107.891747,145.789533,-214.210467,-114.378782,-16.803162,17.798835,24.477434,-274.130627,5334.040898,4246.857099,0.000000,0.965926,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,110.000000,31.678377,-104.961557,136.639934,-223.360066,-123.528381,-16.803162,17.798835,24.477434,-278.941587,4952.843073,3894.637933,0.000000,0.939693,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,115.000000,28.787962,-101.232546,130.020508,-229.979492,-130.147807,-16.803162,17.798835,24.477434,-280.039586,4633.809565,3627.855065,0.000000,0.906308,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,120.000000,28.555311,-96.733094,125.288405,-234.711595,-134.879909,-16.803162,17.798835,24.477434,-278.109495,4368.245355,3463.255988,0.000000,0.866025,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,125.000000,30.268207,-91.497445,121.765652,-238.234348,-138.402662,-16.803162,17.798835,24.477434,-273.879991,4139.355191,3407.461187,0.000000,0.819152,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,130.000000,33.469365,-85.565445,119.034810,-240.965190,-141.133504,-16.803162,17.798835,24.477434,-267.827511,3923.951235,3449.620594,0.000000,0.766044,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,135.000000,38.059329,-78.982240,117.041570,-242.958430,-143.126745,-16.803162,17.798835,24.477434,-260.073212,3696.398607,3560.114136,0.000000,0.707107,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,140.000000,44.430596,-71.797933,116.228530,-243.771470,-143.939785,-16.803162,17.798835,24.477434,-250.248679,3433.008264,3696.247629,0.000000,0.642788,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,145.000000,53.838903,-64.067201,117.906103,-242.093897,-142.262211,-16.803162,17.798835,24.477434,-237.124458,3115.964123,3810.770059,0.000000,0.573576,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,150.000000,69.355015,-55.848878,125.203893,-234.796107,-134.964421,-16.803162,17.798835,24.477434,-217.658061,2738.152306,3859.691993,0.000000,0.500000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,155.000000,96.654955,-47.205511,143.860466,-216.139534,-116.307848,-16.803162,17.798835,24.477434,-186.203533,2312.569562,3808.910417,0.000000,0.422618,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,160.000000,133.836323,-38.202882,172.039206,-187.960794,-88.129109,-16.803162,17.798835,24.477434,-144.694890,1892.381416,3640.002403,0.000000,0.342020,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,165.000000,162.421994,-28.909506,-168.668499,-168.668499,-68.836814,-16.803162,17.798835,24.477434,-111.642192,1602.971026,3354.645788,0.000000,0.258819,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,170.000000,179.522685,-19.396112,-161.081203,-161.081203,-61.249518,-16.803162,17.798835,24.477434,-89.968718,1612.704813,2976.378409,0.000000,0.173648,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,175.000000,-168.569327,-9.735101,-158.834226,-158.834226,-59.002540,-16.803162,17.798835,24.477434,-73.416991,1928.029968,2548.714996,0.000000,0.087156,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,180.000000,-153.868930,0.000000,-153.868930,-153.868930,-54.037244,-16.803162,17.798835,24.477434,-54.037244,2371.207403,2129.631167,0.000000,0.000000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,185.000000,3.054469,9.735101,-6.680632,-6.680632,93.151054,-16.803162,17.798835,24.477434,107.565505,2781.212728,1782.317930,-0.000000,-0.087156,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,190.000000,19.281771,19.396112,-0.114341,-0.114341,99.717345,-16.803162,17.798835,24.477434,128.436545,3064.074704,1558.949641,-0.000000,-0.173648,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,195.000000,25.106486,28.909506,-3.803020,-3.803020,96.028665,-16.803162,17.798835,24.477434,138.834043,3175.572967,1476.279793,-0.000000,-0.258819,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,200.000000,29.149065,38.202882,-9.053818,-9.053818,90.777868,-16.803162,17.798835,24.477434,147.343649,3108.741635,1506.288178,-0.000000,-0.342020,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,205.000000,32.739047,47.205511,-14.466465,-14.466465,85.365221,-16.803162,17.798835,24.477434,155.260906,2885.922501,1603.447260,-0.000000,-0.422618,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,210.000000,37.272270,55.848878,-18.576607,-18.576607,81.255078,-16.803162,17.798835,24.477434,163.948718,2552.915583,1734.176001,-0.000000,-0.500000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,215.000000,44.885718,64.067201,-19.181483,-19.181483,80.650203,-16.803162,17.798835,24.477434,175.512450,2177.216343,1881.211181,-0.000000,-0.573576,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,220.000000,57.466664,71.797933,-14.331269,-14.331269,85.500416,-16.803162,17.798835,24.477434,191.809311,1851.827813,2036.330597,-0.000000,-0.642788,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,225.000000,73.409876,78.982240,-5.572364,-5.572364,94.259322,-16.803162,17.798835,24.477434,211.205789,1689.878084,2194.912082,-0.000000,-0.707107,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,230.000000,87.544686,85.565445,1.979241,1.979241,101.810926,-16.803162,17.798835,24.477434,228.504933,1764.660194,2354.636491,-0.000000,-0.766044,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,235.000000,97.206001,91.497445,5.708556,5.708556,105.540241,-16.803162,17.798835,24.477434,241.017570,2038.931204,2516.467123,-0.000000,-0.819152,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,240.000000,103.158312,96.733094,6.425218,6.425218,106.256904,-16.803162,17.798835,24.477434,249.486490,2420.562420,2685.879194,-0.000000,-0.866025,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,245.000000,106.793629,101.232546,5.561083,5.561083,105.392769,-16.803162,17.798835,24.477434,255.284548,2842.215041,2873.119780,-0.000000,-0.906308,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,250.000000,109.082327,104.961557,4.120770,4.120770,103.952456,-16.803162,17.798835,24.477434,259.365663,3271.774476,3092.084189,-0.000000,-0.939693,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,255.000000,110.579565,107.891747,2.687818,2.687818,102.519504,-16.803162,17.798835,24.477434,262.271349,3699.025685,3358.073126,-0.000000,-0.965926,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,260.000000,111.570682,110.000816,1.569866,1.569866,101.401552,-16.803162,17.798835,24.477434,264.276227,4124.963556,3685.198267,-0.000000,-0.984808,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,265.000000,112.175525,111.272712,0.902813,0.902813,100.734499,-16.803162,17.798835,24.477434,265.492430,4555.559168,4084.317305,-0.000000,-0.996195,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,270.000000,112.416370,111.697756,0.718614,0.718614,100.550300,-16.803162,17.798835,24.477434,265.937580,4998.274335,4561.984377,-0.000000,-1.000000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,275.000000,112.264801,111.272712,0.992089,0.992089,100.823774,-16.803162,17.798835,24.477434,265.581706,5460.136317,5120.291327,-0.000000,-0.996195,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,280.000000,111.671738,110.000816,1.670922,1.670922,101.502608,-16.803162,17.798835,24.477434,264.377283,5946.661682,5757.119470,-0.000000,-0.984808,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,285.000000,110.578135,107.891747,2.686388,2.686388,102.518074,-16.803162,17.798835,24.477434,262.269919,6461.170677,6466.366707,-0.000000,-0.965926,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,290.000000,108.901957,104.961557,3.940401,3.940401,103.772086,-16.803162,17.798835,24.477434,259.185293,7004.212655,7237.953140,-0.000000,-0.939693,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,295.000000,106.493606,101.232546,5.261061,5.261061,105.092746,-16.803162,17.798835,24.477434,254.984526,7573.002272,8057.622876,-0.000000,-0.906308,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,300.000000,103.033905,96.733094,6.300811,6.300811,106.132497,-16.803162,17.798835,24.477434,249.362082,8160.943837,8906.700740,-0.000000,-0.866025,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,305.000000,97.777198,91.497445,6.279753,6.279753,106.111439,-16.803162,17.798835,24.477434,241.588767,8757.443935,9762.065870,-0.000000,-0.819152,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,310.000000,88.746239,85.565445,3.180794,3.180794,103.012479,-16.803162,17.798835,24.477434,229.706486,9348.214537,10596.675847,-0.000000,-0.766044,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,315.000000,69.659688,78.982240,-9.322552,-9.322552,90.509133,-16.803162,17.798835,24.477434,207.455601,9916.132926,11380.961315,-0.000000,-0.707107,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,320.000000,24.602058,71.797933,-47.195875,-47.195875,52.635810,-16.803162,17.798835,24.477434,158.944705,10442.534835,12085.244302,-0.000000,-0.642788,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,325.000000,-22.631002,64.067201,-86.698203,-86.698203,13.133483,-16.803162,17.798835,24.477434,107.995729,10908.748409,12683.002636,-0.000000,-0.573576,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,330.000000,-43.566930,55.848878,-99.415808,-99.415808,0.415878,-16.803162,17.798835,24.477434,83.109518,11297.877349,13154.395928,-0.000000,-0.500000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,335.000000,-54.159135,47.205511,-101.364646,-101.364646,-1.532961,-16.803162,17.798835,24.477434,68.362724,11597.230648,13489.153200,-0.000000,-0.422618,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,340.000000,-61.364339,38.202882,-99.567221,-99.567221,0.264465,-16.803162,17.798835,24.477434,56.830246,11801.935776,13687.878244,-0.000000,-0.342020,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,345.000000,-67.472439,28.909506,-96.381945,-96.381945,3.449740,-16.803162,17.798835,24.477434,46.255118,11919.569575,13761.174343,-0.000000,-0.258819,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,350.000000,-73.478466,19.396112,-92.874578,-92.874578,6.957108,-16.803162,17.798835,24.477434,35.676308,11973.952838,13726.707742,-0.000000,-0.173648,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,355.000000,-79.958158,9.735101,-89.693259,-89.693259,10.138427,-16.803162,17.798835,24.477434,24.552878,12004.514455,13605.174189,-0.000000,-0.087156,phi90.0_pol45.0
7.738000,E4-E1,90.000000,45.000000,360.000000,-87.345746,0.000000,-87.345746,-87.345746,12.485940,-16.803162,17.798835,24.477434,12.485940,12057.834798,13416.624298,-0.000000,-0.000000,phi90.0_pol45.0
7.738000,E4-E1,90.000000,90.000000,0.000000,-21.985975,0.000000,-21.985975,-21.985975,-52.113482,-16.803162,17.798835,24.477434,-52.113482,12422.207272,13327.924223,0.000000,0.000000,phi90.0_pol90.0
