freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.738000,E1-E3,45.000000,45.000000,230.000000,20.940865,-121.007813,141.948677,-218.051323,-36.955479,-9.098948,5.577292,10.672255,-54.680896,2833.784003,2852.670735,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,235.000000,10.602914,-129.396927,139.999841,-220.000159,-38.904316,-9.098948,5.577292,10.672255,-57.858583,2645.297442,2959.926321,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,240.000000,-3.868918,-136.801253,132.932336,-227.067664,-45.971821,-9.098948,5.577292,10.672255,-66.010686,2420.067950,3123.251084,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,245.000000,-22.139878,-143.164439,121.024561,-238.975439,-57.879595,-9.098948,5.577292,10.672255,-78.850549,2217.327563,3323.897206,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,250.000000,-43.226823,-148.438057,105.211234,-254.788766,-73.692923,-9.098948,5.577292,10.672255,-95.436364,2108.152986,3559.759296,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,255.000000,-65.314691,-152.581972,87.267281,-272.732719,-91.636876,-9.098948,5.577292,10.672255,-113.987325,2157.931334,3839.707746,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,260.000000,-86.008973,-155.564645,69.555672,-290.444328,-109.348485,-9.098948,5.577292,10.672255,-132.135841,2394.546817,4176.503536,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,265.000000,-103.315980,-157.363378,54.047398,-305.952602,-124.856759,-9.098948,5.577292,10.672255,-147.907596,2801.236530,4581.199364,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,270.000000,-116.472926,-157.964481,41.491555,-318.508445,-137.412601,-9.098948,5.577292,10.672255,-160.551489,3344.583142,5059.924847,-0.707107,-0.707107,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,275.000000,-125.740788,-157.363378,31.622591,-328.377409,-147.281566,-9.098948,5.577292,10.672255,-170.332403,3997.702184,5612.803720,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,280.000000,-131.764154,-155.564645,23.800491,-336.199509,-155.103665,-9.098948,5.577292,10.672255,-177.891021,4744.193335,6234.075391,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,285.000000,-135.173050,-152.581972,17.408921,-342.591079,-161.495235,-9.098948,5.577292,10.672255,-183.845684,5573.709201,6912.482022,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,290.000000,-136.456776,-148.438057,11.981281,-348.018719,-166.922876,-9.098948,5.577292,10.672255,-188.666318,6476.670660,7631.486555,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,295.000000,-135.959042,-143.164439,7.205397,-352.794603,-171.698759,-9.098948,5.577292,10.672255,-192.669713,7440.065533,8369.470135,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,300.000000,-133.905767,-136.801253,2.895486,-357.104514,-176.008671,-9.098948,5.577292,10.672255,-196.047535,8444.630387,9100.400315,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,305.000000,-130.434522,-129.396927,-1.037595,-361.037595,-179.941752,-9.098948,5.577292,10.672255,-198.896018,9463.636754,9795.457550,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,310.000000,-125.618257,-121.007813,-4.610445,-364.610445,-183.514601,-9.098948,5.577292,10.672255,-201.240018,10463.542610,10425.788768,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,315.000000,-119.482907,-111.697756,-7.785151,-367.785151,-186.689308,-9.098948,5.577292,10.672255,-203.050972,11406.469517,10966.086316,-0.500000,-0.500000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,320.000000,-112.019537,-101.537611,-10.481926,-370.481926,-189.386083,-9.098948,5.577292,10.672255,-204.259473,12253.862331,11398.360884,-0.454519,-0.454519,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,325.000000,-103.191681,-90.604704,-12.586977,-372.586977,-191.491134,-9.098948,5.577292,10.672255,-204.763054,12970.227934,11715.335771,-0.405580,-0.405580,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,330.000000,-92.940072,-78.982240,-13.957832,-373.957832,-192.861988,-9.098948,5.577292,10.672255,-204.431432,13526.103016,11923.209594,-0.353553,-0.353553,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,335.000000,-81.191974,-66.758674,-14.433300,-374.433300,-193.337456,-9.098948,5.577292,10.672255,-203.116373,13900.422369,12043.490287,-0.298836,-0.298836,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,340.000000,-67.888390,-54.027034,-13.861356,-373.861356,-192.765513,-9.098948,5.577292,10.672255,-200.679478,14083.366638,12112.616522,-0.241845,-0.241845,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,345.000000,-53.040263,-40.884216,-12.156047,-372.156047,-191.060204,-9.098948,5.577292,10.672255,-197.048988,14080.332086,12176.722308,-0.183013,-0.183013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,350.000000,-36.803130,-27.430244,-9.372886,-369.372886,-188.277043,-9.098948,5.577292,10.672255,-192.295068,13915.694817,12279.381825,-0.122788,-0.122788,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,355.000000,-19.524990,-13.767512,-5.757478,-365.757478,-184.661635,-9.098948,5.577292,10.672255,-186.678322,13633.102127,12444.529044,-0.061628,-0.061628,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,360.000000,-1.714308,-0.000000,-1.714308,-361.714308,-180.618465,-9.098948,5.577292,10.672255,-180.618465,13289.278658,12662.827816,-0.000000,-0.000000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,90.000000,0.000000,-125.133315,0.000000,-125.133315,-125.133315,76.132356,-9.098948,5.577292,10.672255,76.132356,13762.117618,12718.632607,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,5.000000,-95.668193,13.767512,-109.435705,-109.435705,91.829966,-9.098948,5.577292,10.672255,93.846653,13588.513676,12867.070211,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,10.000000,-65.630623,27.430244,-93.060867,-93.060867,108.204804,-9.098948,5.577292,10.672255,112.222829,13408.402929,13036.692667,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,15.000000,-39.841662,40.884216,-80.725878,-80.725878,120.539792,-9.098948,5.577292,10.672255,126.528577,13209.045711,13174.032071,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,20.000000,-19.384676,54.027034,-73.411711,-73.411711,127.853960,-9.098948,5.577292,10.672255,135.767926,12969.417562,13219.382532,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,25.000000,-3.288225,66.758674,-70.046900,-70.046900,131.218771,-9.098948,5.577292,10.672255,140.997687,12668.177018,13123.963523,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,30.000000,9.532437,78.982240,-69.449803,-69.449803,131.815867,-9.098948,5.577292,10.672255,143.385311,12289.716144,12860.311495,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,35.000000,19.838789,90.604704,-70.765915,-70.765915,130.499756,-9.098948,5.577292,10.672255,143.771676,11827.252834,12424.258522,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,40.000000,28.125071,101.537611,-73.412540,-73.412540,127.853131,-9.098948,5.577292,10.672255,142.726521,11283.064589,11830.983670,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,45.000000,34.708877,111.697756,-76.988879,-76.988879,124.276792,-9.098948,5.577292,10.672255,140.638456,10666.809836,11108.892787,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,50.000000,39.786781,121.007813,-81.221032,-81.221032,120.044639,-9.098948,5.577292,10.672255,137.770055,9993.182344,10293.994184,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,55.000000,43.464046,129.396927,-85.932882,-85.932882,115.332789,-9.098948,5.577292,10.672255,134.287056,9279.788214,9425.625352,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,60.000000,45.770882,136.801253,-91.030371,-91.030371,110.235300,-9.098948,5.577292,10.672255,130.274164,8545.515511,8543.229274,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,65.000000,46.672096,143.164439,-96.492343,-96.492343,104.773327,-9.098948,5.577292,10.672255,125.744281,7809.268644,7683.731091,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,70.000000,46.073370,148.438057,-102.364687,-102.364687,98.900983,-9.098948,5.577292,10.672255,120.644425,7088.900376,6879.434492,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,75.000000,43.826623,152.581972,-108.755349,-108.755349,92.510322,-9.098948,5.577292,10.672255,114.860771,6400.320049,6156.607242,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,80.000000,39.738147,155.564645,-115.826499,-115.826499,85.439172,-9.098948,5.577292,10.672255,108.226528,5756.874410,5534.797755,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,85.000000,33.586132,157.363378,-123.777247,-123.777247,77.488424,-9.098948,5.577292,10.672255,100.539261,5169.097622,5026.585655,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,90.000000,25.158915,157.964481,-132.805566,-132.805566,68.460105,-9.098948,5.577292,10.672255,91.598992,4644.832582,4637.282533,0.707107,0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,95.000000,14.331462,157.363378,-143.031917,-143.031917,58.233754,-9.098948,5.577292,10.672255,81.284591,4189.592336,4364.357163,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,100.000000,1.196001,155.564645,-154.368644,-154.368644,46.897026,-9.098948,5.577292,10.672255,69.684382,3806.893698,4196.992029,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,105.000000,-13.778780,152.581972,-166.360751,-166.360751,34.904919,-9.098948,5.577292,10.672255,57.255368,3498.190142,4116.582827,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,110.000000,-29.689943,148.438057,-178.128000,-178.128000,23.137670,-9.098948,5.577292,10.672255,44.881112,3262.076745,4098.560978,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,115.000000,-45.410104,143.164439,171.425457,-188.574543,12.691127,-9.098948,5.577292,10.672255,33.662081,3092.859919,4115.008533,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,120.000000,-59.985272,136.801253,163.213475,-196.786525,4.479146,-9.098948,5.577292,10.672255,24.518010,2979.417348,4137.189833,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,125.000000,-72.879353,129.396927,157.723719,-202.276281,-1.010610,-9.098948,5.577292,10.672255,17.943657,2905.889144,4137.643070,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,130.000000,-83.905284,121.007813,155.086903,-204.913097,-3.647426,-9.098948,5.577292,10.672255,14.077990,2855.132946,4092.195734,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,135.000000,-92.993975,111.697756,155.308270,-204.691730,-3.426060,-9.098948,5.577292,10.672255,12.935605,2814.001929,3982.561733,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,140.000000,-99.982591,101.537611,158.479798,-201.520202,-0.254531,-9.098948,5.577292,10.672255,14.618859,2777.682410,3799.845757,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,145.000000,-104.524538,90.604704,164.870758,-195.129242,6.136429,-9.098948,5.577292,10.672255,19.408350,2749.984002,3548.380307,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,150.000000,-106.244660,78.982240,174.773100,-185.226900,16.038770,-9.098948,5.577292,10.672255,27.608214,2738.404903,3248.238276,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,155.000000,-105.267377,66.758674,-172.026051,-172.026051,29.239620,-9.098948,5.577292,10.672255,39.018536,2746.587512,2934.296331,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,160.000000,-102.782376,54.027034,-156.809410,-156.809410,44.456261,-9.098948,5.577292,10.672255,52.370226,2769.329142,2650.496126,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,165.000000,-100.678890,40.884216,-141.563106,-141.563106,59.702564,-9.098948,5.577292,10.672255,65.691349,2793.105468,2439.449834,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,170.000000,-100.487135,27.430244,-127.917379,-127.917379,73.348292,-9.098948,5.577292,10.672255,77.366317,2800.572816,2328.930933,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,175.000000,-103.654753,13.767512,-117.422265,-117.422265,83.843406,-9.098948,5.577292,10.672255,85.860093,2776.498380,2319.884297,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,180.000000,-118.540989,0.000000,-118.540989,-118.540989,82.724682,-9.098948,5.577292,10.672255,82.724682,2714.412787,2384.950533,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,185.000000,127.999185,-13.767512,141.766697,-218.233303,-16.967632,-9.098948,5.577292,10.672255,-18.984319,2623.434836,2481.439034,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,190.000000,101.419076,-27.430244,128.849320,-231.150680,-29.885009,-9.098948,5.577292,10.672255,-33.903035,2532.412746,2569.855744,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,195.000000,98.516722,-40.884216,139.400938,-220.599062,-19.333391,-9.098948,5.577292,10.672255,-25.322176,2485.561343,2627.029503,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,200.000000,99.453577,-54.027034,153.480611,-206.519389,-5.253718,-9.098948,5.577292,10.672255,-13.167684,2524.007353,2649.887289,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,205.000000,100.506982,-66.758674,167.265656,-192.734344,8.531327,-9.098948,5.577292,10.672255,-1.247590,2660.245816,2650.781982,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,210.000000,99.461944,-78.982240,178.444184,-181.555816,19.709855,-9.098948,5.577292,10.672255,8.140411,2869.242412,2647.621641,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,215.000000,95.509052,-90.604704,-173.886244,-173.886244,27.379427,-9.098948,5.577292,10.672255,14.107506,3105.130119,2653.995548,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,220.000000,88.870189,-101.537611,-169.592200,-169.592200,31.673471,-9.098948,5.577292,10.672255,16.800080,3323.663768,2674.742119,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,225.000000,80.021739,-111.697756,-168.280506,-168.280506,32.985165,-9.098948,5.577292,10.672255,16.623501,3494.437914,2708.797345,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,230.000000,69.267506,-121.007813,-169.724681,-169.724681,31.540990,-9.098948,5.577292,10.672255,13.815573,3603.467362,2755.837332,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,235.000000,56.697460,-129.396927,-173.905613,-173.905613,27.360058,-9.098948,5.577292,10.672255,8.405791,3651.391873,2821.390679,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,240.000000,42.363159,-136.801253,179.164412,-180.835588,20.430083,-9.098948,5.577292,10.672255,0.391219,3650.642320,2917.607019,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,245.000000,26.556958,-143.164439,169.721397,-190.278603,10.987067,-9.098948,5.577292,10.672255,-9.983886,3622.948317,3060.195779,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,250.000000,10.028007,-148.438057,158.466065,-201.533935,-0.268265,-9.098948,5.577292,10.672255,-22.011707,3597.443081,3263.866396,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,255.000000,-6.126978,-152.581972,146.454994,-213.545006,-12.279336,-9.098948,5.577292,10.672255,-34.629785,3608.775653,3538.771240,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,260.000000,-20.903060,-155.564645,134.661586,-225.338414,-24.072744,-9.098948,5.577292,10.672255,-46.860099,3693.962430,3889.312452,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,265.000000,-33.730452,-157.363378,123.632926,-236.367074,-35.101403,-9.098948,5.577292,10.672255,-58.152240,3887.017575,4314.997203,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,270.000000,-44.456275,-157.964481,113.508206,-246.491794,-45.226123,-9.098948,5.577292,10.672255,-68.365011,4212.532475,4812.049617,-0.707107,-0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,275.000000,-53.146969,-157.363378,104.216409,-255.783591,-54.517920,-9.098948,5.577292,10.672255,-77.568757,4681.547104,5374.662782,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,280.000000,-59.935017,-155.564645,95.629629,-264.370371,-63.104700,-9.098948,5.577292,10.672255,-85.892056,5291.743467,5995.459124,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,285.000000,-64.956674,-152.581972,87.625298,-272.374702,-71.109031,-9.098948,5.577292,10.672255,-93.459480,6030.305690,6665.255135,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,290.000000,-68.340518,-148.438057,80.097539,-279.902461,-78.636790,-9.098948,5.577292,10.672255,-100.380232,6876.574104,7372.459393,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,295.000000,-70.209215,-143.164439,72.955224,-287.044776,-85.779106,-9.098948,5.577292,10.672255,-106.750060,7803.411941,8102.487325,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,300.000000,-70.679736,-136.801253,66.121518,-293.878482,-92.612812,-9.098948,5.577292,10.672255,-112.651676,8777.990686,8837.534753,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,305.000000,-69.861670,-129.396927,59.535258,-300.464742,-99.199072,-9.098948,5.577292,10.672255,-118.153339,9763.083575,9556.930326,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,310.000000,-67.857721,-121.007813,53.150092,-306.849908,-105.584237,-9.098948,5.577292,10.672255,-123.309653,10719.375820,10238.107853,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,315.000000,-64.770891,-111.697756,46.926865,-313.073135,-111.807465,-9.098948,5.577292,10.672255,-128.169129,11608.464290,10858.091282,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,320.000000,-60.726970,-101.537611,40.810641,-319.189359,-117.923688,-9.098948,5.577292,10.672255,-132.797078,12395.716667,11395.389000,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,325.000000,-55.944719,-90.604704,34.659985,-325.340015,-124.074344,-9.098948,5.577292,10.672255,-137.346265,13052.421818,11832.374845,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,330.000000,-51.016265,-78.982240,27.965975,-332.034025,-130.768354,-9.098948,5.577292,10.672255,-142.337798,13557.580798,12158.387951,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,335.000000,-48.651727,-66.758674,18.106947,-341.893053,-140.627382,-9.098948,5.577292,10.672255,-150.406298,13900.338697,12373.536314,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,340.000000,-86.549705,-54.027034,-32.522671,-392.522671,-191.257000,-9.098948,5.577292,10.672255,-199.170966,14083.337428,12492.309885,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,345.000000,-172.464070,-40.884216,-131.579854,-491.579854,-290.314183,-9.098948,5.577292,10.672255,-296.302968,14125.264386,12544.890560,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,350.000000,-166.394244,-27.430244,-138.964000,-498.964000,-297.698329,-9.098948,5.577292,10.672255,-301.716355,14059.414800,12573.396773,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,355.000000,-149.266243,-13.767512,-135.498731,-495.498731,-294.233061,-9.098948,5.577292,10.672255,-296.249747,13926.294135,12621.409657,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,360.000000,-125.133315,-0.000000,-125.133315,-485.133315,-283.867644,-9.098948,5.577292,10.672255,-283.867644,13762.117618,12718.632607,-0.000000,-0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,135.000000,0.000000,-175.839572,0.000000,-175.839572,-175.839572,-170.272338,-9.098948,5.577292,10.672255,-170.272338,14135.135040,12859.592576,0.000000,0.000000,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,5.000000,-157.397193,13.767512,-171.164705,-171.164705,-165.597471,-9.098948,5.577292,10.672255,-163.580784,14347.267197,12892.423315,0.061628,0.061628,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,10.000000,-139.759399,27.430244,-167.189644,-167.189644,-161.622410,-9.098948,5.577292,10.672255,-157.604384,14490.347740,13023.063916,0.122788,0.122788,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,15.000000,-123.455798,40.884216,-164.340014,-164.340014,-158.772781,-9.098948,5.577292,10.672255,-152.783996,14499.878748,13208.698706,0.183013,0.183013,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,20.000000,-108.745423,54.027034,-162.772458,-162.772458,-157.205224,-9.098948,5.577292,10.672255,-149.291258,14326.058882,13372.402401,0.241845,0.241845,phi45.0_pol135.0
