"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,40,3.43917414114033,40,2.78444200219885
55,8,40,3.55574990007949,40,2.90101776113801
60,8,40,3.62766675970262,40,2.97293462076114
65,8,40,3.66647028635412,40,3.01173814741264
70,8,40,3.68441096162271,40,3.02967882268123
75,8,40,3.69383149951621,40,3.03909936057472
80,8,40,3.70646331086641,40,3.05173117192493
85,8,40,3.73246334576423,40,3.07773120682275
90,8,40,3.77918693189252,40,3.12445479295104
0,8,45,-0.289813733203688,45,-0.944545872145168
5,8,45,-0.01504076110148,45,-0.66977290004296
10,8,45,0.383254980077311,45,-0.27147715886417
15,8,45,0.858893499404692,45,0.204161360463212
20,8,45,1.3614311175851,45,0.706698978643616
25,8,45,1.84754133537321,45,1.19280919643173
30,8,45,2.28599583834852,45,1.63126369940704
35,8,45,2.65803900318176,45,2.00330686424028
40,8,45,2.95562420322036,45,2.30089206427888
45,8,45,3.17904354705724,45,2.52431140811576
50,8,45,3.33460156131638,45,2.6798694223749
55,8,45,3.43256302586601,45,2.77783088692453
60,8,45,3.48549068553394,45,2.83075854659246
65,8,45,3.50705719473875,45,2.85232505579727
70,8,45,3.51132444201264,45,2.85659230307116
75,8,45,3.51230223459484,45,2.85757009565336
80,8,45,3.52341480381337,45,2.86868266487189
85,8,45,3.55648244621493,45,2.90175030727345
90,8,45,3.62009879251264,45,2.96536665357116
0,8,50,-0.546115718365666,50,-1.20084785730715
5,8,50,-0.280243406368634,50,-0.934975545310114
10,8,50,0.121472380222513,50,-0.533259758718967
15,8,50,0.609516923864496,50,-0.0452152150769839
20,8,50,1.1279927081908,50,0.473260569249316
25,8,50,1.62818105468746,50,0.973448915745978
30,8,50,2.07491358112386,50,1.42018144218238
35,8,50,2.44747718645695,50,1.79274504751547
40,8,50,2.7378188038569,50,2.08308666491542
45,8,50,2.9478072811006,50,2.29307514215912
50,8,50,3.08632027528624,50,2.43158813634475
55,8,50,3.16649650894728,50,2.5117643700058
60,8,50,3.20343905120715,50,2.54870691226567
65,8,50,3.21265861182832,50,2.55792647288684
70,8,50,3.20938011632171,50,2.55464797738023
75,8,50,3.20846087877111,50,2.55372873982963
80,8,50,3.22426911621931,50,2.56953697727783
85,8,50,3.26976954014539,50,2.61503740120391
90,8,50,3.35450228707375,50,2.69977014813227
0,8,55,-0.879389596071007,55,-1.53412173501249
5,8,55,-0.623908834566498,55,-1.27864097350798
10,8,55,-0.225167612648265,55,-0.879899751589745
15,8,55,0.266773310493381,55,-0.3879588284481
20,8,55,0.79267215361508,55,0.1379400146736
25,8,55,1.29937999083555,55,0.644647851894073
30,8,55,1.74794687421333,55,1.09321473527184
35,8,55,2.11559236858373,55,1.46086022964225
40,8,55,2.3942676791126,55,1.73953554017112
45,8,55,2.58771244680706,55,1.93298030786558
50,8,55,2.70790086446017,55,2.05316872551869
55,8,55,2.77137409699675,55,2.11664195805527
60,8,55,2.79601837713687,55,2.14128623819539
65,8,55,2.79893523022456,55,2.14420309128308
70,8,55,2.79577817964838,55,2.1410460407069
75,8,55,2.80123533585485,55,2.14650319691337
80,8,55,2.82959352562255,55,2.17486138668107
85,8,55,2.89411709038623,55,2.23938495144474
90,8,55,3.00467871918352,55,2.34994658024204
0,8,60,-1.25907212150073,60,-1.91380426044221
5,8,60,-1.01491552331886,60,-1.66964766226034
10,8,60,-0.62622607132035,60,-1.28095821026183
15,8,60,-0.140468965961924,60,-0.795201104903405
20,8,60,0.382366120003184,60,-0.272366018938295
25,8,60,0.886045964270684,60,0.231313825329203
30,8,60,1.32818657127687,60,0.673454432335393
35,8,60,1.68384808855694,60,1.02911594961546
40,8,60,1.94492525119259,60,1.29019311225111
45,8,60,2.11726532119618,60,1.4625331822547
50,8,60,2.21650270586573,60,1.56177056692425
55,8,60,2.26326273762298,60,1.6085305986815
60,8,60,2.27865551759449,60,1.62392337865301
65,8,60,2.28126242731842,60,1.62653028837694
70,8,60,2.28643454584691,60,1.63170240690543
75,8,60,2.30753286016741,60,1.65280072122593
80,8,60,2.35746657079675,60,1.70273443185527
85,8,60,2.44858269937776,60,1.79385056043628
90,8,60,2.5900845068832,60,1.93535236794172
0,8,65,-1.63876773771203,65,-2.29349987665351
5,8,65,-1.40722083142479,65,-2.06195297036627
10,8,65,-1.03710428175617,65,-1.69183642069765
15,8,65,-0.570143334559145,65,-1.22487547350063
20,8,65,-0.064119270430547,65,-0.718851409372027
25,8,65,0.423512802142733,65,-0.231219336798748
30,8,65,0.847678531597027,65,0.192946392655546
35,8,65,1.18133064707515,65,0.526598508133674
40,8,65,1.41616978982234,65,0.761437650880859
45,8,65,1.56022869564365,65,0.905496556702172
50,8,65,1.6332948696745,65,0.978562730733018
55,8,65,1.66088069841979,65,1.00614855947831
60,8,65,1.66803336766241,65,1.01330122872093
65,8,65,1.6749658885075,65,1.02023374956602
70,8,65,1.69609302628925,65,1.04136088734777
75,8,65,1.74216932103249,65,1.08743718209101
80,8,65,1.8231255422534,65,1.16839340331192
85,8,65,1.94876988785137,65,1.29403774890989
90,8,65,2.12627094978571,65,1.47153881084423
0,8,70,-1.95948811671918,70,-2.61422025566066
5,8,70,-1.74294268065042,70,-2.3976748195919
10,8,70,-1.40160880047848,70,-2.05634093941996
15,8,70,-0.968864217722611,70,-1.62359635666409
20,8,70,-0.497280197925452,70,-1.15201233686693
25,8,70,-0.0431318621275205,70,-0.697864001069
30,8,70,0.347150161438174,70,-0.307581977503307
35,8,70,0.644777357561838,70,-0.00995478137964267
40,8,70,0.841079814743671,70,0.186347675802192
45,8,70,0.946094545573765,70,0.291362406632285
50,8,70,0.984034620598059,70,0.329302481656578
55,8,70,0.986162743189872,70,0.331430604248392
60,8,70,0.982554809494295,70,0.327822670552815
65,8,70,0.99567026321914,70,0.340938124277659
