"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,10,1.58426322349124,10,-2.60241931671294
50,8,10,1.67011075656489,10,-2.51657178363929
55,8,10,1.7736335360807,10,-2.41304900412349
60,8,10,1.89487555648884,10,-2.29180698371534
65,8,10,2.0330672642469,10,-2.15361527595729
70,8,10,2.18666328048667,10,-2.00001925971751
75,8,10,2.35345420040372,10,-1.83322833980046
80,8,10,2.53073247048375,10,-1.65595006972043
85,8,10,2.71548559875829,10,-1.47119694144589
90,8,10,2.9045897014177,10,-1.28209283878648
0,8,15,1.46209022525279,15,-2.72459231495139
5,8,15,1.45519324960744,15,-2.73148929059674
10,8,15,1.43460215965536,15,-2.75208038054882
15,8,15,1.40215340078542,15,-2.78452913941876
20,8,15,1.36098222893699,15,-2.82570031126719
25,8,15,1.31556353090474,15,-2.87111900929945
30,8,15,1.27168822814469,15,-2.91499431205949
35,8,15,1.23630607325159,15,-2.95037646695259
40,8,15,1.21716551947864,15,-2.96951702072555
45,8,15,1.22220840530918,15,-2.964474134895
50,8,15,1.25874009067891,15,-2.92794244952527
55,8,15,1.33248687348705,15,-2.85419566671713
60,8,15,1.44673851310483,15,-2.73994402709935
65,8,15,1.60180311044948,15,-2.5848794297547
70,8,15,1.79493791700084,15,-2.39174462320334
75,8,15,2.02077765448466,15,-2.16590488571953
80,8,15,2.27212907212293,15,-1.91455346808126
85,8,15,2.54091176288963,15,-1.64577077731455
90,8,15,2.81903109747021,15,-1.36765144273397
0,8,20,2.09680372736204,20,-2.08987881284214
5,8,20,2.08159408890835,20,-2.10508845129583
10,8,20,2.03468868145747,20,-2.15199385874671
15,8,20,1.95739417768381,20,-2.22928836252037
20,8,20,1.85233163741064,20,-2.33435090279355
25,8,20,1.72393843421959,20,-2.4627441059846
30,8,20,1.57906708591783,20,-2.60761545428635
35,8,20,1.42754254281885,20,-2.75913999738534
40,8,20,1.28244693615962,20,-2.90423560404457
45,8,20,1.15980626278997,20,-3.02687627741422
