"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
40,8,75,2461.29513093594,75,10842.9743582372,75,-2988.56357955856,75,-3813.23130019781
40,8,80,2260.04273825626,80,10364.8773291468,80,-3119.85148289161,80,-3705.1246376242
40,8,85,2032.11113624242,85,9922.61244937421,85,-3241.00643026389,85,-3555.54201995436
40,8,90,1776.86503949349,90,9524.30143542715,90,-3349.19855118935,90,-3372.663883868
45,8,0,3530.54185004716,0,15202.4632223617,0,70.139602549502,0,25.1161646297803
45,8,5,3543.09569592017,5,15162.5899246578,5,-152.373585249536,5,-356.570549638236
45,8,10,3538.06029928312,10,15083.6422697203,10,-376.473924712195,10,-739.843839410074
45,8,15,3513.69890821436,15,14969.3911201567,15,-598.323413962071,15,-1122.12262702184
45,8,20,3469.83651957448,20,14822.8459404448,20,-815.598596277143,20,-1500.09805915159
45,8,25,3408.05525450466,25,14644.5215831154,25,-1027.29925322023,25,-1869.38692028297
45,8,30,3331.59389555883,30,14431.551688448,30,-1233.03907685738,30,-2224.17836117994
45,8,35,3244.8133833328,35,14178.2172882919,35,-1432.2402922753,35,-2557.12780878043
45,8,40,3152.22325683113,40,13877.8635717954,40,-1623.66744940985,40,-2859.70891475477
45,8,45,3057.27395816738,45,13525.5836627959,45,-1805.53509226425,45,-3123.0442489794
45,8,50,2961.30113943639,50,13120.7245473339,50,-1976.11101604075,50,-3339.00828171544
45,8,55,2863.03115202523,55,12668.3491078797,55,-2134.4774185002,55,-3501.27087236875
45,8,60,2758.8623198754,60,12179.2090203588,60,-2281.03993202002,60,-3605.99641022795
45,8,65,2643.80350823759,65,11668.3389308991,65,-2417.51135728306,65,-3652.08963387844
