"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,140,-1.72311805770728,140,-1.77886752581781
10,8,140,-2.04853364071975,140,-2.10428310883029
15,8,140,-2.51695674769238,140,-2.57270621580292
20,8,140,-3.12310071481398,140,-3.17885018292452
25,8,140,-3.79643968192549,140,-3.85218915003603
30,8,140,-4.36209926615683,140,-4.41784873426737
35,8,140,-4.55743302420594,140,-4.61318249231647
40,8,140,-4.20378638603184,140,-4.25953585414238
45,8,140,-3.39372027487721,140,-3.44946974298775
50,8,140,-2.39492945917504,140,-2.45067892728558
55,8,140,-1.43509377334183,140,-1.49084324145237
60,8,140,-0.633016149087495,140,-0.688765617198033
65,8,140,-0.0283393590634501,140,-0.0840888271739874
