"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,50,-14.3477780385876,50,-14.3561578826019
25,8,50,-14.4365664197641,50,-14.4449462637784
30,8,50,-14.5328742339546,50,-14.5412540779689
35,8,50,-14.6325537383067,50,-14.640933582321
40,8,50,-14.7366464288753,50,-14.7450262728896
45,8,50,-14.8530885172403,50,-14.8614683612546
50,8,50,-14.9962953100927,50,-15.004675154107
55,8,50,-15.1841726103749,50,-15.1925524543892
60,8,50,-15.4328596272849,50,-15.4412394712992
65,8,50,-15.7498159119471,50,-15.7581957559614
70,8,50,-16.1256550801465,50,-16.1340349241608
75,8,50,-16.5254846899176,50,-16.5338645339318
80,8,50,-16.8835454900731,50,-16.8919253340874
85,8,50,-17.1113207029764,50,-17.1197005469906
90,8,50,-17.1302573919009,50,-17.1386372359152
0,8,55,-14.6610694921519,55,-14.6694493361662
5,8,55,-14.6549723113307,55,-14.663352155345
10,8,55,-14.6807251050815,55,-14.6891049490958
15,8,55,-14.7362986873052,55,-14.7446785313195
20,8,55,-14.8144305538169,55,-14.8228103978312
25,8,55,-14.9046267707968,55,-14.9130066148111
30,8,55,-14.9965988151647,55,-15.0049786591789
35,8,55,-15.0843941961236,55,-15.0927740401379
40,8,55,-15.1701198118161,55,-15.1784996558304
45,8,55,-15.265841241201,55,-15.2742210852153
50,8,55,-15.3925081624866,55,-15.4008880065009
55,8,55,-15.5757941747403,55,-15.5841740187546
60,8,55,-15.8397437311905,55,-15.8481235752048
65,8,55,-16.1990380326746,55,-16.2074178766889
70,8,55,-16.6495120573781,55,-16.6578919013924
75,8,55,-17.1558103172803,55,-17.1641901612946
80,8,55,-17.638376392042,55,-17.6467562360563
85,8,55,-17.9743227102509,55,-17.9827025542652
90,8,55,-18.0398699195565,55,-18.0482497635708
0,8,60,-15.123591042696,60,-15.1319708867103
5,8,60,-15.1022500453696,60,-15.1106298893839
10,8,60,-15.1227856883775,60,-15.1311655323918
15,8,60,-15.179767437441,60,-15.1881472814553
20,8,60,-15.2608102486266,60,-15.2691900926409
25,8,60,-15.3499967468778,60,-15.3583765908921
30,8,60,-15.4329724642019,60,-15.4413523082162
35,8,60,-15.5024908318868,60,-15.5108706759011
40,8,60,-15.5628180683394,60,-15.5711979123537
45,8,60,-15.6312512099795,60,-15.6396310539938
50,8,60,-15.7357618151656,60,-15.7441416591799
55,8,60,-15.9094288259422,60,-15.9178086699565
60,8,60,-16.1834183895073,60,-16.1917982335216
65,8,60,-16.5794935618446,60,-16.5878734058589
70,8,60,-17.100699426173,60,-17.1090792701872
75,8,60,-17.7166033341622,60,-17.7249831781765
80,8,60,-18.3413216146088,60,-18.3497014586231
85,8,60,-18.8192045740207,60,-18.827584418035
90,8,60,-18.9677181722557,60,-18.97609801627
0,8,65,-15.5507211077781,65,-15.5591009517924
5,8,65,-15.5122761228946,65,-15.5206559669089
10,8,65,-15.5261817469953,65,-15.5345615910096
15,8,65,-15.5824582993014,65,-15.5908381433157
20,8,65,-15.6626385581847,65,-15.671018402199
25,8,65,-15.7449595520582,65,-15.7533393960725
30,8,65,-15.8113804785653,65,-15.8197603225796
35,8,65,-15.8544832295025,65,-15.8628630735168
