freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.738000,E3-E4,60.000000,0.000000,335.000000,156.193892,-17.278416,173.472308,173.472308,1.754504,-4.415784,-1.500457,4.663745,-12.018698,2084.596701,2696.958687,-0.211309,-0.365998,phi60.0_pol0.0
7.738000,E3-E4,60.000000,0.000000,340.000000,159.847505,-13.983225,173.830730,173.830730,2.112926,-4.415784,-1.500457,4.663745,-9.033569,2090.107945,2796.597619,-0.171010,-0.296198,phi60.0_pol0.0
7.738000,E3-E4,60.000000,0.000000,345.000000,163.429885,-10.581614,174.011499,174.011499,2.293694,-4.415784,-1.500457,4.663745,-6.141263,2075.052163,2865.831515,-0.129410,-0.224144,phi60.0_pol0.0
7.738000,E3-E4,60.000000,0.000000,350.000000,166.892835,-7.099470,173.992304,173.992304,2.274500,-4.415784,-1.500457,4.663745,-3.384724,2043.044781,2898.802451,-0.086824,-0.150384,phi60.0_pol0.0
7.738000,E3-E4,60.000000,0.000000,355.000000,170.210894,-3.563294,173.774188,173.774188,2.056384,-4.415784,-1.500457,4.663745,-0.784037,1998.642571,2893.430367,-0.043578,-0.075479,phi60.0_pol0.0
7.738000,E3-E4,60.000000,0.000000,360.000000,173.384777,0.000000,173.384777,173.384777,1.666973,-4.415784,-1.500457,4.663745,1.666973,1946.282687,2851.628059,-0.000000,-0.000000,phi60.0_pol0.0
7.738000,E3-E4,60.000000,45.000000,0.000000,178.984831,0.000000,178.984831,178.984831,4.002603,-4.415784,-1.500457,4.663745,4.002603,2670.331211,2481.708291,0.000000,0.000000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,5.000000,-177.630821,3.563294,178.805885,178.805885,3.823657,-4.415784,-1.500457,4.663745,6.664078,2583.336189,2409.356245,0.043578,0.075479,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,10.000000,-174.194346,7.099470,178.706185,178.706185,3.723957,-4.415784,-1.500457,4.663745,9.383181,2491.063490,2318.653789,0.086824,0.150384,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,15.000000,-170.645698,10.581614,178.772689,178.772689,3.790460,-4.415784,-1.500457,4.663745,12.225418,2395.872931,2215.905737,0.129410,0.224144,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,20.000000,-166.946155,13.983225,179.070619,179.070619,4.088391,-4.415784,-1.500457,4.663745,15.234886,2298.364410,2107.085082,0.171010,0.296198,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,25.000000,-163.085545,17.278416,179.636038,179.636038,4.653810,-4.415784,-1.500457,4.663745,18.427012,2197.876003,1996.937743,0.211309,0.365998,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,30.000000,-159.081027,20.442108,-179.523135,180.476865,5.494637,-4.415784,-1.500457,4.663745,21.789722,2093.304548,1889.009755,0.250000,0.433013,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,35.000000,-154.975962,23.450223,-178.426185,181.573815,6.591587,-4.415784,-1.500457,4.663745,25.284541,1983.969139,1786.301426,0.286788,0.496732,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,40.000000,-150.845941,26.279868,-177.125809,182.874191,7.891963,-4.415784,-1.500457,4.663745,28.840522,1870.185522,1691.709243,0.321394,0.556670,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,45.000000,-146.806603,28.909506,-175.716110,184.283890,9.301662,-4.415784,-1.500457,4.663745,32.346393,1753.364134,1607.695273,0.353553,0.612372,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,50.000000,-143.008023,31.319127,-174.327150,185.672850,10.690622,-4.415784,-1.500457,4.663745,35.656142,1635.683728,1535.458853,0.383022,0.663414,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,55.000000,-139.606729,33.490389,-173.097118,186.902882,11.920654,-4.415784,-1.500457,4.663745,38.616959,1519.565581,1474.427169,0.409576,0.709406,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,60.000000,-136.725921,35.406770,-172.132691,187.867309,12.885081,-4.415784,-1.500457,4.663745,41.108998,1407.200977,1422.613191,0.433013,0.750000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,65.000000,-134.427014,37.053683,-171.480697,188.519303,13.537075,-4.415784,-1.500457,4.663745,43.073801,1300.291820,1377.642436,0.453154,0.784886,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,70.000000,-132.706772,38.418596,-171.125368,188.874632,13.892404,-4.415784,-1.500457,4.663745,44.517148,1200.030072,1337.787011,0.469846,0.813798,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,75.000000,-131.515031,39.491120,-171.006151,188.993849,14.011621,-4.415784,-1.500457,4.663745,45.491309,1107.243063,1302.491722,0.482963,0.836516,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,80.000000,-130.778291,40.263093,-171.041384,188.958616,13.976388,-4.415784,-1.500457,4.663745,46.071441,1022.601241,1272.307759,0.492404,0.852869,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,85.000000,-130.418748,40.728639,-171.147388,188.852612,13.870384,-4.415784,-1.500457,4.663745,46.336540,946.805393,1248.444519,0.498097,0.862730,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,90.000000,-130.367166,40.884216,-171.251383,188.748617,13.766389,-4.415784,-1.500457,4.663745,46.356561,880.703503,1232.201306,0.500000,0.866025,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,95.000000,-130.572891,40.728639,-171.301531,188.698469,13.716241,-4.415784,-1.500457,4.663745,46.182397,825.308238,1224.461342,0.498097,0.862730,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,100.000000,-131.013433,40.263093,-171.276526,188.723474,13.741245,-4.415784,-1.500457,4.663745,45.836299,781.696076,1225.340694,0.492404,0.852869,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,105.000000,-131.702079,39.491120,-171.193199,188.806801,13.824573,-4.415784,-1.500457,4.663745,45.304261,750.787840,1234.027804,0.482963,0.836516,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,110.000000,-132.689124,38.418596,-171.107720,188.892280,13.910051,-4.415784,-1.500457,4.663745,44.534795,733.055607,1248.816682,0.469846,0.813798,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,115.000000,-134.053458,37.053683,-171.107141,188.892859,13.910631,-4.415784,-1.500457,4.663745,43.447357,728.260613,1267.313044,0.453154,0.784886,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,120.000000,-135.885489,35.406770,-171.292259,188.707741,13.725513,-4.415784,-1.500457,4.663745,41.949429,735.347370,1286.775989,0.433013,0.750000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,125.000000,-138.266372,33.490389,-171.756761,188.243239,13.261011,-4.415784,-1.500457,4.663745,39.957316,752.554463,1304.551750,0.409576,0.709406,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,130.000000,-141.249620,31.319127,-172.568747,187.431253,12.449025,-4.415784,-1.500457,4.663745,37.414545,777.687381,1318.553199,0.383022,0.663414,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,135.000000,-144.849839,28.909506,-173.759346,186.240654,11.258426,-4.415784,-1.500457,4.663745,34.303157,808.426620,1327.718364,0.353553,0.612372,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,140.000000,-149.040403,26.279868,-175.320271,184.679729,9.697501,-4.415784,-1.500457,4.663745,30.646059,842.557265,1332.330496,0.321394,0.556670,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,145.000000,-153.758939,23.450223,-177.209162,182.790838,7.808610,-4.415784,-1.500457,4.663745,26.501564,878.067388,1334.032503,0.286788,0.496732,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,150.000000,-158.917724,20.442108,-179.359832,180.640168,5.657940,-4.415784,-1.500457,4.663745,21.953026,913.125509,1335.407682,0.250000,0.433013,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,155.000000,-164.415806,17.278416,178.305778,178.305778,3.323550,-4.415784,-1.500457,4.663745,17.096751,945.993173,1339.199605,0.211309,0.365998,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,160.000000,-170.149108,13.983225,175.867666,175.867666,0.885438,-4.415784,-1.500457,4.663745,12.031933,974.945714,1347.521106,0.171010,0.296198,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,165.000000,-176.013625,10.581614,173.404761,173.404761,-1.577467,-4.415784,-1.500457,4.663745,6.857490,998.253239,1361.479389,0.129410,0.224144,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,170.000000,178.101043,7.099470,171.001574,171.001574,-3.980654,-4.415784,-1.500457,4.663745,1.678570,1014.235856,1381.334434,0.086824,0.150384,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,175.000000,172.322429,3.563294,168.759135,168.759135,-6.223093,-4.415784,-1.500457,4.663745,-3.382673,1021.390978,1406.848443,0.043578,0.075479,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,180.000000,166.796398,0.000000,166.796398,166.796398,-8.185830,-4.415784,-1.500457,4.663745,-8.185830,1018.591363,1437.358309,0.000000,0.000000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,185.000000,161.667127,-3.563294,165.230421,165.230421,-9.751807,-4.415784,-1.500457,4.663745,-12.592228,1005.322303,1471.465152,-0.043578,-0.075479,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,190.000000,157.039670,-7.099470,164.139139,164.139139,-10.843089,-4.415784,-1.500457,4.663745,-16.502313,981.865857,1506.710615,-0.086824,-0.150384,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,195.000000,152.944499,-10.581614,163.526113,163.526113,-11.456115,-4.415784,-1.500457,4.663745,-19.891072,949.327087,1539.704855,-0.129410,-0.224144,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,200.000000,149.322817,-13.983225,163.306042,163.306042,-11.676186,-4.415784,-1.500457,4.663745,-22.822681,909.478770,1566.797781,-0.171010,-0.296198,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,205.000000,146.036880,-17.278416,163.315297,163.315297,-11.666931,-4.415784,-1.500457,4.663745,-25.440133,864.515774,1584.940300,-0.211309,-0.365998,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,210.000000,142.898055,-20.442108,163.340163,163.340163,-11.642065,-4.415784,-1.500457,4.663745,-27.937151,816.860786,1592.287545,-0.250000,-0.433013,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,215.000000,139.705126,-23.450223,163.155349,163.155349,-11.826879,-4.415784,-1.500457,4.663745,-30.519834,769.116044,1588.360339,-0.286788,-0.496732,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,220.000000,136.290138,-26.279868,162.570006,162.570006,-12.412222,-4.415784,-1.500457,4.663745,-33.360781,724.150446,1573.891449,-0.321394,-0.556670,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,225.000000,132.569556,-28.909506,161.479062,161.479062,-13.503166,-4.415784,-1.500457,4.663745,-36.547897,685.211799,1550.585018,-0.353553,-0.612372,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,230.000000,128.591901,-31.319127,159.911028,159.911028,-15.071200,-4.415784,-1.500457,4.663745,-40.036720,655.910718,1520.914519,-0.383022,-0.663414,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,235.000000,124.561889,-33.490389,158.052279,158.052279,-16.929949,-4.415784,-1.500457,4.663745,-43.626255,639.956369,1487.943109,-0.409576,-0.709406,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,240.000000,120.815282,-35.406770,156.222052,156.222052,-18.760176,-4.415784,-1.500457,4.663745,-46.984093,640.641055,1455.101260,-0.433013,-0.750000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,245.000000,117.734733,-37.053683,154.788416,154.788416,-20.193812,-4.415784,-1.500457,4.663745,-49.730538,660.260518,1425.901935,-0.453154,-0.784886,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,250.000000,115.635763,-38.418596,154.054359,154.054359,-20.927869,-4.415784,-1.500457,4.663745,-51.552613,699.794565,1403.637316,-0.469846,-0.813798,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,255.000000,114.679202,-39.491120,154.170322,154.170322,-20.811906,-4.415784,-1.500457,4.663745,-52.291594,759.044420,1391.123307,-0.482963,-0.836516,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,260.000000,114.849270,-40.263093,155.112363,155.112363,-19.869866,-4.415784,-1.500457,4.663745,-51.964919,837.084831,1390.534162,-0.492404,-0.852869,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,265.000000,115.993134,-40.728639,156.721773,156.721773,-18.260455,-4.415784,-1.500457,4.663745,-50.726611,932.708940,1403.329804,-0.498097,-0.862730,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,270.000000,117.889323,-40.884216,158.773539,158.773539,-16.208689,-4.415784,-1.500457,4.663745,-48.798860,1044.661550,1430.250530,-0.500000,-0.866025,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,275.000000,120.311771,-40.728639,161.040410,161.040410,-13.941818,-4.415784,-1.500457,4.663745,-46.407974,1171.651883,1471.346552,-0.498097,-0.862730,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,280.000000,123.071246,-40.263093,163.334339,163.334339,-11.647889,-4.415784,-1.500457,4.663745,-43.742943,1312.232745,1526.017951,-0.492404,-0.852869,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,285.000000,126.032143,-39.491120,165.523263,165.523263,-9.458965,-4.415784,-1.500457,4.663745,-40.938654,1464.636513,1593.056969,-0.482963,-0.836516,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,290.000000,129.112046,-38.418596,167.530642,167.530642,-7.451586,-4.415784,-1.500457,4.663745,-38.076330,1626.628038,1670.704676,-0.469846,-0.813798,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,295.000000,132.272992,-37.053683,169.326675,169.326675,-5.655553,-4.415784,-1.500457,4.663745,-35.192279,1795.400028,1756.750652,-0.453154,-0.784886,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,300.000000,135.510066,-35.406770,170.916836,170.916836,-4.065392,-4.415784,-1.500457,4.663745,-32.289309,1967.506344,1848.704185,-0.433013,-0.750000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,305.000000,138.839099,-33.490389,172.329488,172.329488,-2.652740,-4.415784,-1.500457,4.663745,-29.349045,2138.812985,1944.034248,-0.409576,-0.709406,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,310.000000,142.283257,-31.319127,173.602384,173.602384,-1.379844,-4.415784,-1.500457,4.663745,-26.345364,2304.460201,2040.413178,-0.383022,-0.663414,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,315.000000,145.858878,-28.909506,174.768384,174.768384,-0.213844,-4.415784,-1.500457,4.663745,-23.258575,2458.878940,2135.834860,-0.353553,-0.612372,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,320.000000,149.563177,-26.279868,175.843045,175.843045,0.860817,-4.415784,-1.500457,4.663745,-20.087742,2595.968741,2228.472035,-0.321394,-0.556670,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,325.000000,153.368245,-23.450223,176.818468,176.818468,1.836240,-4.415784,-1.500457,4.663745,-16.856714,2709.565413,2316.246122,-0.286788,-0.496732,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,330.000000,157.224602,-20.442108,177.666710,177.666710,2.684482,-4.415784,-1.500457,4.663745,-13.610604,2794.244539,2396.290589,-0.250000,-0.433013,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,335.000000,161.073121,-17.278416,178.351537,178.351537,3.369309,-4.415784,-1.500457,4.663745,-10.403892,2846.319257,2464.655313,-0.211309,-0.365998,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,340.000000,164.859674,-13.983225,178.842900,178.842900,3.860672,-4.415784,-1.500457,4.663745,-7.285823,2864.697294,2516.544290,-0.171010,-0.296198,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,345.000000,168.546597,-10.581614,179.128211,179.128211,4.145983,-4.415784,-1.500457,4.663745,-4.288974,2851.218582,2547.091503,-0.129410,-0.224144,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,350.000000,172.118897,-7.099470,179.218366,179.218366,4.236138,-4.415784,-1.500457,4.663745,-1.423086,2810.279283,2552.390615,-0.086824,-0.150384,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,355.000000,175.586650,-3.563294,179.149944,179.149944,4.167716,-4.415784,-1.500457,4.663745,1.327296,2747.862950,2530.431014,-0.043578,-0.075479,phi60.0_pol45.0
7.738000,E3-E4,60.000000,45.000000,360.000000,178.984831,0.000000,178.984831,178.984831,4.002603,-4.415784,-1.500457,4.663745,4.002603,2670.331211,2481.708291,-0.000000,-0.000000,phi60.0_pol45.0
7.738000,E3-E4,60.000000,90.000000,0.000000,178.900067,0.000000,178.900067,178.900067,21.906624,-4.415784,-1.500457,4.663745,21.906624,2092.709977,1768.307228,0.000000,0.000000,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,5.000000,-176.893742,3.563294,179.542963,179.542963,22.549520,-4.415784,-1.500457,4.663745,25.389940,2030.140006,1691.187656,0.043578,0.075479,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,10.000000,-172.579072,7.099470,-179.678541,180.321459,23.328015,-4.415784,-1.500457,4.663745,28.987239,1962.858842,1610.221044,0.086824,0.150384,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,15.000000,-168.169275,10.581614,-178.750889,181.249111,24.255667,-4.415784,-1.500457,4.663745,32.690624,1892.023749,1530.279752,0.129410,0.224144,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,20.000000,-163.717536,13.983225,-177.700761,182.299239,25.305795,-4.415784,-1.500457,4.663745,36.452290,1816.823601,1454.275568,0.171010,0.296198,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,25.000000,-159.306635,17.278416,-176.585051,183.414949,26.421505,-4.415784,-1.500457,4.663745,40.194707,1735.188537,1382.865447,0.211309,0.365998,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,30.000000,-155.026021,20.442108,-175.468129,184.531871,27.538427,-4.415784,-1.500457,4.663745,43.833513,1644.844574,1314.946841,0.250000,0.433013,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,35.000000,-150.952973,23.450223,-174.403196,185.596804,28.603360,-4.415784,-1.500457,4.663745,47.296314,1544.266890,1248.607296,0.286788,0.496732,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,40.000000,-147.147226,26.279868,-173.427094,186.572906,29.579462,-4.415784,-1.500457,4.663745,50.528021,1433.188861,1181.973166,0.321394,0.556670,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,45.000000,-143.654390,28.909506,-172.563897,187.436103,30.442660,-4.415784,-1.500457,4.663745,53.487391,1312.585827,1113.643057,0.353553,0.612372,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,50.000000,-140.508662,31.319127,-171.827788,188.172212,31.178768,-4.415784,-1.500457,4.663745,56.144288,1184.287908,1042.777787,0.383022,0.663414,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,55.000000,-137.731813,33.490389,-171.222202,188.777798,31.784354,-4.415784,-1.500457,4.663745,58.480660,1050.472988,969.091352,0.409576,0.709406,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,60.000000,-135.335226,35.406770,-170.741995,189.258005,32.264561,-4.415784,-1.500457,4.663745,60.488477,913.258875,892.912688,0.433013,0.750000,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,65.000000,-133.341323,37.053683,-170.395006,189.604994,32.611550,-4.415784,-1.500457,4.663745,62.148276,774.529305,815.353896,0.453154,0.784886,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,70.000000,-131.866885,38.418596,-170.285481,189.714519,32.721075,-4.415784,-1.500457,4.663745,63.345818,636.076046,738.564731,0.469846,0.813798,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,75.000000,-131.467745,39.491120,-170.958866,189.041134,32.047691,-4.415784,-1.500457,4.663745,63.527379,500.222134,666.061219,0.482963,0.836516,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,80.000000,-135.487339,40.263093,-175.750432,184.249568,27.256124,-4.415784,-1.500457,4.663745,59.351178,371.607535,603.072379,0.492404,0.852869,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,85.000000,151.229543,40.728639,110.500904,110.500904,-46.492540,-4.415784,-1.500457,4.663745,-14.026384,262.918425,556.586617,0.498097,0.862730,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,90.000000,83.793085,40.884216,42.908869,42.908869,-114.084575,-4.415784,-1.500457,4.663745,-81.494403,209.583595,534.271744,0.500000,0.866025,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,95.000000,84.636627,40.728639,43.907988,43.907988,-113.085456,-4.415784,-1.500457,4.663745,-80.619300,250.053252,541.579359,0.498097,0.862730,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,100.000000,93.982818,40.263093,53.719725,53.719725,-103.273719,-4.415784,-1.500457,4.663745,-71.178665,352.037938,578.626479,0.492404,0.852869,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,105.000000,109.836370,39.491120,70.345249,70.345249,-86.648194,-4.415784,-1.500457,4.663745,-55.168506,474.876955,640.155619,0.482963,0.836516,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,110.000000,130.500782,38.418596,92.082186,92.082186,-64.911258,-4.415784,-1.500457,4.663745,-34.286514,602.021628,718.411455,0.469846,0.813798,phi60.0_pol90.0
7.738000,E3-E4,60.000000,90.000000,115.000000,150.442084,37.053683,113.388401,113.388401,-43.605043,-4.415784,-1.500457,4.663745,-14.068317,726.155131,805.709476,0.453154,0.784886,phi60.0_pol90.0
