freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,230.375873,-51.078852,-51.078852,50.000000,-2.978445,82.053286,59.049617,176.299197
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-56.935909,663.064091,100.000000,-2.399128,47.497332,29.461176,176.059364
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-143.097463,216.902537,70.833333,-2.885841,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,522.349635,-145.579946,-145.579946,66.666667,-2.909779,38.305858,21.781404,169.861806
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,489.856908,-143.308662,-143.308662,61.111111,-3.033782,75.062334,47.582683,178.762775
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-140.842602,579.157398,80.555556,-2.854248,29.304540,19.069316,122.739342
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,300.978495,29.601796,29.601796,79.166667,-1.679320,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,318.919297,38.541483,38.541483,83.333333,-2.375447,39.108235,20.212184,164.516995
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,298.316814,54.876387,54.876387,73.611111,-2.777838,63.497573,40.741813,176.523526
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,45.428331,-314.571669,77.777778,-2.399128,36.761032,22.288839,142.456304
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-82.718967,277.281033,88.888889,-2.091876,0.000000,0.000000,0.000000
