freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,110.000000,90.000000,x_only_a_port,E1-E3,-45.540703,314.459297,-25.653895,-9.108219,True
7.738000,45.000000,115.000000,90.000000,x_only_a_port,E1-E3,-82.472593,277.527407,-26.348655,-9.358338,True
7.738000,45.000000,120.000000,90.000000,x_only_a_port,E1-E3,-112.725542,247.274458,-24.572069,-9.641937,True
7.738000,45.000000,125.000000,90.000000,x_only_a_port,E1-E3,-131.980675,228.019325,-22.423513,-10.004307,True
7.738000,45.000000,130.000000,90.000000,x_only_a_port,E1-E3,-145.677378,214.322622,-20.656528,-10.495965,True
7.738000,45.000000,135.000000,90.000000,x_only_a_port,E1-E3,-156.868462,203.131538,-19.251393,-11.167754,True
7.738000,45.000000,140.000000,90.000000,x_only_a_port,E1-E3,-166.347353,193.652647,-18.078425,-12.060582,True
7.738000,45.000000,145.000000,90.000000,x_only_a_port,E1-E3,-173.613804,186.386196,-17.050855,-13.183055,True
7.738000,45.000000,150.000000,90.000000,x_only_a_port,E1-E3,-177.505847,182.494153,-16.155533,-14.463222,True
7.738000,45.000000,155.000000,90.000000,x_only_a_port,E1-E3,-176.983292,183.016708,-15.432613,-15.668873,True
7.738000,45.000000,160.000000,90.000000,x_only_a_port,E1-E3,-172.533056,187.466944,-14.932788,-16.395097,True
7.738000,45.000000,165.000000,90.000000,x_only_a_port,E1-E3,-167.172688,192.827312,-14.685671,-16.358676,True
7.738000,45.000000,170.000000,90.000000,x_only_a_port,E1-E3,-164.167349,195.832651,-14.691517,-15.736619,True
7.738000,45.000000,175.000000,90.000000,x_only_a_port,E1-E3,-164.217838,195.782162,-14.927923,-14.926612,True
7.738000,45.000000,180.000000,90.000000,x_only_a_port,E1-E3,-166.090934,193.909066,-15.356948,-14.203121,True
7.738000,45.000000,185.000000,90.000000,x_only_a_port,E1-E3,-168.110889,191.889111,-15.918558,-13.692436,True
7.738000,45.000000,190.000000,90.000000,x_only_a_port,E1-E3,-168.856144,191.143856,-16.503392,-13.450857,True
7.738000,45.000000,195.000000,90.000000,x_only_a_port,E1-E3,-167.587869,192.412131,-16.923985,-13.511105,True
7.738000,45.000000,200.000000,90.000000,x_only_a_port,E1-E3,-164.767215,195.232785,-16.953949,-13.897471,True
7.738000,45.000000,205.000000,90.000000,x_only_a_port,E1-E3,-162.042512,197.957488,-16.481738,-14.629256,True
7.738000,45.000000,210.000000,90.000000,x_only_a_port,E1-E3,-161.053411,198.946589,-15.615230,-15.724221,True
7.738000,45.000000,215.000000,90.000000,x_only_a_port,E1-E3,-162.317496,197.682504,-14.572818,-17.208164,True
7.738000,45.000000,220.000000,90.000000,x_only_a_port,E1-E3,-165.351928,194.648072,-13.531440,-19.136801,True
7.738000,45.000000,225.000000,90.000000,x_only_a_port,E1-E3,-169.221077,190.778923,-12.584703,-21.645335,True
7.738000,45.000000,230.000000,90.000000,x_only_a_port,E1-E3,-172.631843,187.368157,-11.764821,-25.084173,True
7.738000,45.000000,235.000000,90.000000,x_only_a_port,E1-E3,-172.409739,187.590261,-11.068994,-30.559379,True
7.738000,45.000000,240.000000,90.000000,x_only_a_port,E1-E3,-126.118845,-126.118845,-10.475957,-43.111411,False
7.738000,45.000000,245.000000,90.000000,x_only_a_port,E1-E3,-29.135264,330.864736,-9.955338,-32.474467,True
7.738000,45.000000,250.000000,90.000000,x_only_a_port,E1-E3,-24.237507,335.762493,-9.473478,-25.937310,True
7.738000,45.000000,255.000000,90.000000,x_only_a_port,E1-E3,-23.717571,336.282429,-8.997730,-21.991442,True
7.738000,45.000000,260.000000,90.000000,x_only_a_port,E1-E3,-23.312597,336.687403,-8.500104,-19.052690,True
7.738000,45.000000,265.000000,90.000000,x_only_a_port,E1-E3,-22.251541,337.748459,-7.960367,-16.640213,True
7.738000,45.000000,270.000000,90.000000,x_only_a_port,E1-E3,-20.344454,339.655546,-7.368260,-14.554660,True
7.738000,45.000000,275.000000,90.000000,x_only_a_port,E1-E3,-17.566794,342.433206,-6.724274,-12.699661,True
7.738000,45.000000,280.000000,90.000000,x_only_a_port,E1-E3,-13.939485,346.060515,-6.038619,-11.024185,True
7.738000,45.000000,285.000000,90.000000,x_only_a_port,E1-E3,-9.479097,350.520903,-5.328591,-9.499496,True
7.738000,45.000000,290.000000,90.000000,x_only_a_port,E1-E3,-4.177405,355.822595,-4.615010,-8.108668,True
7.738000,45.000000,295.000000,90.000000,x_only_a_port,E1-E3,2.001027,362.001027,-3.918661,-6.841359,True
7.738000,45.000000,300.000000,90.000000,x_only_a_port,E1-E3,9.109474,369.109474,-3.257444,-5.691027,True
7.738000,45.000000,305.000000,90.000000,x_only_a_port,E1-E3,17.203316,377.203316,-2.644780,-4.653394,True
7.738000,45.000000,310.000000,90.000000,x_only_a_port,E1-E3,26.323757,386.323757,-2.089556,-3.725579,True
7.738000,45.000000,315.000000,90.000000,x_only_a_port,E1-E3,36.487568,396.487568,-1.597530,-2.905601,True
7.738000,45.000000,320.000000,90.000000,x_only_a_port,E1-E3,47.688743,407.688743,-1.173422,-2.192053,True
7.738000,45.000000,325.000000,90.000000,x_only_a_port,E1-E3,59.912863,419.912863,-0.822153,-1.583836,True
7.738000,45.000000,330.000000,90.000000,x_only_a_port,E1-E3,73.155490,433.155490,-0.547707,-1.079859,True
7.738000,45.000000,335.000000,90.000000,x_only_a_port,E1-E3,87.427925,447.427925,-0.349501,-0.678596,True
7.738000,45.000000,340.000000,90.000000,x_only_a_port,E1-E3,102.735387,462.735387,-0.218367,-0.377409,True
7.738000,45.000000,345.000000,90.000000,x_only_a_port,E1-E3,119.027773,479.027773,-0.135858,-0.171707,True
7.738000,45.000000,350.000000,90.000000,x_only_a_port,E1-E3,136.146848,496.146848,-0.079791,-0.054334,True
7.738000,45.000000,355.000000,90.000000,x_only_a_port,E1-E3,153.810026,513.810026,-0.034898,-0.015728,True
7.738000,45.000000,360.000000,90.000000,x_only_a_port,E1-E3,171.655981,531.655981,-0.002191,-0.045155,True
7.738000,45.000000,0.000000,135.000000,x_only_a_port,E1-E3,-172.385911,-172.385911,-0.446358,-0.901109,True
7.738000,45.000000,5.000000,135.000000,x_only_a_port,E1-E3,-153.316377,-153.316377,-0.248941,-0.911082,True
7.738000,45.000000,10.000000,135.000000,x_only_a_port,E1-E3,-135.546039,-135.546039,-0.080412,-0.864129,True
7.738000,45.000000,15.000000,135.000000,x_only_a_port,E1-E3,-119.508139,-119.508139,0.000000,-0.790717,True
7.738000,45.000000,20.000000,135.000000,x_only_a_port,E1-E3,-105.309880,-105.309880,-0.049825,-0.736689,True
7.738000,45.000000,25.000000,135.000000,x_only_a_port,E1-E3,-92.831415,-92.831415,-0.252885,-0.746000,True
7.738000,45.000000,30.000000,135.000000,x_only_a_port,E1-E3,-81.845777,-81.845777,-0.617047,-0.851481,True
7.738000,45.000000,35.000000,135.000000,x_only_a_port,E1-E3,-72.103952,-72.103952,-1.140135,-1.073352,True
7.738000,45.000000,40.000000,135.000000,x_only_a_port,E1-E3,-63.374268,-63.374268,-1.813902,-1.421284,True
7.738000,45.000000,45.000000,135.000000,x_only_a_port,E1-E3,-55.450025,-55.450025,-2.626470,-1.896765,True
7.738000,45.000000,50.000000,135.000000,x_only_a_port,E1-E3,-48.143005,-48.143005,-3.563624,-2.494553,True
