freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,185.000000,90.000000,x_only_a_port,E1-E3,-169.519705,190.480295,-15.656162,-13.938386,True
7.738000,45.000000,190.000000,90.000000,x_only_a_port,E1-E3,-171.493831,188.506169,-16.642551,-13.826752,True
7.738000,45.000000,195.000000,90.000000,x_only_a_port,E1-E3,-170.780272,189.219728,-17.483139,-13.996789,True
7.738000,45.000000,200.000000,90.000000,x_only_a_port,E1-E3,-167.365900,192.634100,-17.773908,-14.457301,True
7.738000,45.000000,205.000000,90.000000,x_only_a_port,E1-E3,-163.636661,196.363339,-17.250145,-15.218920,True
7.738000,45.000000,210.000000,90.000000,x_only_a_port,E1-E3,-162.414515,197.585485,-16.103777,-16.301206,True
7.738000,45.000000,215.000000,90.000000,x_only_a_port,E1-E3,-164.381387,195.618613,-14.749535,-17.746464,True
7.738000,45.000000,220.000000,90.000000,x_only_a_port,E1-E3,-168.629047,191.370953,-13.474574,-19.648303,True
7.738000,45.000000,225.000000,90.000000,x_only_a_port,E1-E3,-173.991489,186.008511,-12.394281,-22.219227,True
7.738000,45.000000,230.000000,90.000000,x_only_a_port,E1-E3,-179.447371,180.552629,-11.524494,-26.006551,True
7.738000,45.000000,235.000000,90.000000,x_only_a_port,E1-E3,176.664779,176.664779,-10.835163,-33.070104,True
7.738000,45.000000,240.000000,90.000000,x_only_a_port,E1-E3,-24.060986,-24.060986,-10.277802,-43.770239,False
7.738000,45.000000,245.000000,90.000000,x_only_a_port,E1-E3,-18.705527,341.294473,-9.799690,-28.929261,True
7.738000,45.000000,250.000000,90.000000,x_only_a_port,E1-E3,-21.201849,338.798151,-9.352125,-23.543032,True
7.738000,45.000000,255.000000,90.000000,x_only_a_port,E1-E3,-23.217122,336.782878,-8.895429,-20.081134,True
7.738000,45.000000,260.000000,90.000000,x_only_a_port,E1-E3,-24.254075,335.745925,-8.401558,-17.460958,True
7.738000,45.000000,265.000000,90.000000,x_only_a_port,E1-E3,-24.202113,335.797887,-7.854810,-15.309914,True
7.738000,45.000000,270.000000,90.000000,x_only_a_port,E1-E3,-23.056191,336.943809,-7.251171,-13.458083,True
7.738000,45.000000,275.000000,90.000000,x_only_a_port,E1-E3,-20.851934,339.148066,-6.596723,-11.815847,True
7.738000,45.000000,280.000000,90.000000,x_only_a_port,E1-E3,-17.632185,342.367815,-5.905369,-10.331778,True
7.738000,45.000000,285.000000,90.000000,x_only_a_port,E1-E3,-13.426225,346.573775,-5.196046,-8.974910,True
7.738000,45.000000,290.000000,90.000000,x_only_a_port,E1-E3,-8.240366,351.759634,-4.489676,-7.726135,True
7.738000,45.000000,295.000000,90.000000,x_only_a_port,E1-E3,-2.059298,357.940702,-3.806230,-6.573571,True
7.738000,45.000000,300.000000,90.000000,x_only_a_port,E1-E3,5.144135,365.144135,-3.162287,-5.510018,True
7.738000,45.000000,305.000000,90.000000,x_only_a_port,E1-E3,13.394510,373.394510,-2.569522,-4.531742,True
7.738000,45.000000,310.000000,90.000000,x_only_a_port,E1-E3,22.699897,382.699897,-2.034519,-3.638163,True
7.738000,45.000000,315.000000,90.000000,x_only_a_port,E1-E3,33.044580,393.044580,-1.560089,-2.831852,True
