freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,19.104607,-340.895393,66.666667,-18.950661,42.273446,30.746386,97.557881
7.738000,60.000000,135.000000,y_only_b_port,E4-E1,95.890411,360.000000,14.475637,-345.524363,78.260870,-37.536088,58.012260,31.807410,175.587548
7.738000,75.000000,0.000000,y_only_b_port,E1-E3,100.000000,133.508655,-1.599050,-1.599050,79.166667,-34.344482,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E1-E3,100.000000,794.473391,-6.468731,-726.468731,50.000000,-29.421593,67.199339,43.846706,174.351988
7.738000,75.000000,90.000000,y_only_b_port,E1-E3,100.000000,263.419300,-24.632007,-24.632007,68.055556,-23.191402,102.723365,85.809286,179.899008
7.738000,75.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,5.912802,725.912802,100.000000,-23.476289,83.070433,61.953161,177.756119
7.738000,75.000000,0.000000,y_only_b_port,E2-E4,100.000000,360.000000,-0.979236,359.020764,73.611111,-30.295289,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E4,100.000000,360.000000,2.683258,362.683258,72.222222,-27.066300,15.472552,13.032285,31.477404
7.738000,75.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,18.582937,738.582937,84.722222,-28.643302,77.787580,61.338534,174.337170
7.738000,75.000000,135.000000,y_only_b_port,E2-E4,100.000000,720.000000,-6.160391,713.839609,75.000000,-32.014682,31.155034,23.642968,146.861249
7.738000,75.000000,0.000000,y_only_b_port,E1-E2,100.000000,316.860000,-17.292042,-17.292042,75.000000,-33.069244,0.000000,0.000000,0.000000
