valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
73,73,100.0,419.4623050071929,3.3845987022535553,-356.6154012977465,54.166666666666664,-28.593349244036297,72.17039594738752,54.32629968176493,172.77962362539722,8.233,60.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
72,73,98.63013698630137,360.0,0.31461380582504717,-359.68538619417495,84.50704225352112,-43.186638004223674,0.0,0.0,0.0,8.233,60.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.00000000000006,20.13072313535639,-339.86927686464367,75.0,-24.81554939842433,43.52739832440336,28.87024655469093,134.34979897506918,8.233,60.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.0,-43.917343222747604,-403.9173432227476,66.66666666666667,-11.691892777928974,48.675632055150984,41.448189999025026,111.34415121255398,8.233,60.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
71,73,97.26027397260275,360.0,-10.381923863172261,-370.38192386317223,71.42857142857143,-36.511612121724575,51.57043226073764,29.98139585804312,159.02231768004555,8.233,60.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.0,-0.4485940506911845,359.5514059493088,94.44444444444444,-28.558588994812744,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,307.3586946285752,-24.867185726095954,-24.86718572609587,66.66666666666667,-33.29910505121176,77.15063027009495,58.142851068132536,175.62037637109245,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,407.3030904500369,13.163021936855046,373.163021936855,68.05555555555556,-27.375034558621746,99.79106235103062,79.43011196508277,178.6321616951763,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
72,73,98.63013698630137,428.83648179749383,5.124394326520843,365.1243943265208,76.05633802816901,-38.143332791817116,55.20826124449031,32.6033761347377,166.62521114634689,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,720.0,6.557740210555664,726.5577402105557,79.16666666666667,-30.681143982033596,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,416.8717712155195,11.576664035628312,371.57666403562826,76.38888888888889,-26.941778894790662,56.928658575251696,35.537351290534254,178.1442641259476,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,429.5529724233779,-5.206606261232963,-5.206606261232963,59.72222222222222,-25.15907714263318,86.25933532445224,66.91583363256245,178.54603109658427,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,360.0,3.0372833356872775,363.0372833356873,65.27777777777777,-34.43456850226964,47.342591544586185,28.519350342549885,173.90629944293073,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,290.2391684375284,-10.943117484300728,-10.943117484300728,70.83333333333333,-28.429996778299106,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,461.9419055884402,-59.484672682790844,-59.484672682790716,75.0,-33.006385950220576,52.32147944201779,39.27532018482721,164.78653093628375,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,485.4271359789476,29.059993859714638,389.0599938597146,62.5,-25.026463859053383,88.21173170668418,68.91634663653718,179.4815088157103,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,311.5295455265136,3.5063561687389893,3.506356168738961,72.22222222222223,-31.39553304062888,49.33395192849007,28.537997172938883,154.3531181235365,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,360.0,10.494523433609515,370.4945234336095,86.11111111111111,-27.44467876597878,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,422.3822351490072,34.617486956694904,34.61748695669485,54.166666666666664,-23.75528001125815,59.27573956016538,40.72280844127682,173.8001178324755,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,347.65498003840435,-15.896971922859592,-15.89697192285962,51.388888888888886,-26.712314625267524,70.78153183516345,52.07339535250966,175.5925439031595,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
72,73,98.63013698630137,360.0,1.6180381577818537,361.6180381577818,81.69014084507042,-38.29112716230873,34.97236657066817,21.74785240401962,121.11320098683188,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,360.00000000000006,-3.936783223053851,356.0632167769462,72.22222222222223,-30.809736198547238,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,385.4787946212484,-23.040822921066592,336.9591770789334,90.27777777777777,-27.23449799578184,74.24285782260746,55.93812973098542,176.35714727210467,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,246.89091214198612,10.690365661626629,10.690365661626657,72.22222222222223,-26.712314625267524,79.90539269386207,59.12872147220956,164.77360264304735,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
71,73,97.26027397260275,284.87209566069527,1.4192451779054238,1.4192451779054238,61.42857142857143,-38.34974168158528,48.1270499634424,31.38333897667337,144.58303254549958,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,720.0,4.385377273745036,-715.614622726255,83.33333333333333,-30.37319856973095,0.0,0.0,0.0,8.233,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,453.226767604708,47.90800864716252,-312.09199135283757,76.38888888888889,-32.77870112193269,53.149354288733804,32.44406302477001,158.08142759909046,8.233,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.0,-23.853387598481675,-383.8533875984817,70.83333333333333,-25.90827689968881,67.01344040043733,50.5107575625797,158.94190310784313,8.233,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,359.99999999999994,-6.543639504426267,-366.5436395044262,76.38888888888889,-34.43456850226964,44.046082276726544,26.029377331941006,159.5999609881262,8.233,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,394.284274081711,-3.464525147014683,356.5354748529853,52.77777777777778,-25.877397931757717,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,745.3697301827025,-65.67062138161502,-785.6706213816152,81.94444444444444,-29.37873359394264,96.54388753900427,85.03914556923111,171.78992491109568,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
70,73,95.89041095890411,230.5494042530873,9.405144591596752,9.405144591596752,62.31884057971015,-38.502277115240005,85.911034115306,61.976769814354725,177.27394995053453,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,481.220092777664,3.4284742679975295,363.42847426799756,56.94444444444444,-31.477713111452914,49.73631434933634,28.30828091544577,168.78987653205724,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,720.0,7.931822925473568,727.9318229254736,83.33333333333333,-30.406654057525955,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,490.28182710169847,-20.419985977714816,-20.41998597771493,55.55555555555556,-20.64435546002557,63.520470624834594,43.99075281044065,177.87605055213788,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,516.2720883150728,-0.7989597233476502,-0.7989597233476502,55.55555555555556,-19.066952174028877,76.77090209032455,50.09343656544306,170.33269896571016,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,360.0,4.264072878853597,364.2640728788536,70.83333333333333,-28.684580585177237,38.057771932932084,22.33881889241308,125.17800154196954,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,343.2548166067357,-17.992179535813364,-17.992179535813364,68.05555555555556,-25.85879824121387,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,350.9710896218968,179.25512966295543,179.25512966295543,51.388888888888886,-25.687283788306047,88.99292672764425,68.76323225980342,179.53651381413442,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
72,73,98.63013698630137,572.6454598291252,16.27105413090814,376.27105413090806,54.929577464788736,-35.45171583882819,66.39669651616518,50.943881403813855,147.13414063405514,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,363.7399648776395,-1.1174980734064093,-1.1174980734064093,70.83333333333333,-31.550992531138622,40.237550152025534,24.123640546206474,147.7966258445532,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,360.0,14.52765438879868,374.5276543887987,90.27777777777777,-23.840251088601537,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,720.0000000000002,115.07424895542954,-604.9257510445707,77.77777777777777,-28.48959341471356,81.70223681264828,64.71661246676832,179.7475123828724,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
71,73,97.26027397260275,357.6996068885487,-6.865909539311389,-6.86590953931136,52.857142857142854,-38.19848844838924,68.76010542875758,47.00960349528152,168.2268776607479,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,360.0,4.545972341403939,364.54597234140397,83.33333333333333,-28.65792058477134,31.51721577646452,20.572138432419493,105.43488829493947,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,360.0,-6.595831463325112,353.4041685366749,72.22222222222223,-30.42525374806981,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,720.0,-135.49423493314436,584.5057650668557,80.55555555555556,-28.48959341471356,63.66344742568602,53.08841705020857,172.18336670553998,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
71,73,97.26027397260275,415.61273886555574,6.0669498159637385,366.0669498159637,71.42857142857143,-38.41404218052883,60.42347401557398,35.271093429296926,174.27683665861065,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,323.12699461173884,-0.28189946255034215,-0.28189946255037057,66.66666666666667,-28.124656689708118,38.90409487239488,22.465777160926873,135.21796852645684,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,720.0,10.060356610339795,-709.9396433896602,86.11111111111111,-29.938195569972397,0.0,0.0,0.0,8.233,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,380.528398830553,-158.8351436852406,-158.83514368524047,58.333333333333336,-25.687283788306047,85.5482376943192,69.3736822258168,175.77012890298255,8.233,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
72,73,98.63013698630137,360.0,-15.47209440756049,-375.47209440756046,69.01408450704226,-35.45171583882819,70.70095774619296,50.43432432249192,176.02218492142708,8.233,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.0,-3.1465748054471874,-363.1465748054472,76.38888888888889,-31.577652531544516,48.96461125474679,29.03453408452396,179.63718525789005,8.233,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
71,73,97.26027397260275,720.0,-1.9975019996420258,718.002498000358,87.14285714285714,-40.81275051592328,0.0,0.0,0.0,8.233,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
72,73,98.63013698630137,255.5950995857192,-6.425653944128186,-6.425653944128214,67.6056338028169,-35.15843099464854,70.77400674098674,53.321137032647535,172.90665531378522,8.233,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-0.9725182816377469,719.0274817183622,86.11111111111111,-28.817636728464326,60.37395723158727,48.59423177588856,113.72732207531038,8.233,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,719.9999999999999,1.0884218213853671,721.0884218213853,84.72222222222223,-19.572925843688097,41.333110250130574,32.84482657068558,87.48280046657015,8.233,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,1063.3243210892333,9.980471729868384,-710.0195282701317,55.55555555555556,-31.126132534643762,0.0,0.0,0.0,8.233,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
72,73,98.63013698630137,367.2319686867976,11.852390051857014,371.85239005185696,83.09859154929578,-55.047123787988774,74.07900651790075,48.09479408854071,173.40072131884392,8.233,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,268.2143856247302,5.475075380801599,5.475075380801599,54.166666666666664,-20.830299158268872,67.48606154229634,50.02934874882304,175.7989510727195,8.233,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,660.9548598518387,6.409399844975297,-353.59060015502473,54.166666666666664,-24.357033506736535,44.13950456089158,32.152298595304174,144.35493155974518,8.233,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,753.1307952476503,-1.389138273421878,718.6108617265782,69.44444444444444,-30.966115515930895,0.0,0.0,0.0,8.233,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,371.8609749759671,-24.139561651559802,-384.1395616515598,73.61111111111111,-30.642912576582454,65.93595474723013,46.687193033592024,178.88952374039508,8.233,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,364.96499645327106,-1.9057087614775128,358.09429123852243,83.33333333333333,-23.236746693558054,58.98727498756704,45.73486040901849,169.62928238962724,8.233,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
